SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GOLDENTOBC,EQ,07-OCT-2015,34.35,33.7,35.7,33.7,34,33.8,0,9420,321571.8,0,0,0
GOLDIAM,EQ,07-OCT-2015,39.5,39.6,40.7,39.3,39.9,39.6,0,8631,342230.35,0,0,0
GOLDINFRA,EQ,07-OCT-2015,18.75,19,19.15,16.4,17.05,17.05,0,1866380,32697700.5,0,0,0
GOLDSHARE,EQ,07-OCT-2015,2395.25,2401.3,2446.9,2395.15,2415,2413.15,0,3125,7553814.2,0,0,0
GOLDTECH,EQ,07-OCT-2015,4.7,4.75,4.75,4.75,4.75,4.75,0,495,2351.25,0,0,0
GOODLUCK,EQ,07-OCT-2015,89.1,89.1,90.95,87.6,89.4,89.55,0,36029,3231842.2,0,0,0
GPIL,EQ,07-OCT-2015,75.15,74.6,77.5,74.05,75.65,76.55,0,11715,891079.55,0,0,0
GPPL,EQ,07-OCT-2015,200.35,200.95,208.45,199.25,205,205.05,0,515814,105507881.8,0,0,0
GRANULES,EQ,07-OCT-2015,149.3,151.45,154.9,149.3,154,153.75,0,3599695,549507533.4,0,0,0
GRAPHITE,EQ,07-OCT-2015,67.75,67.5,70.65,67.5,70.45,70.2,0,241874,16702578.5,0,0,0
GRASIM,EQ,07-OCT-2015,3603.15,3600,3650,3580,3645,3644.6,0,33189,120188669.35,0,0,0
GRAVITA,EQ,07-OCT-2015,28.4,26.2,29,26.2,28.95,28.8,0,11421,327751.55,0,0,0
GREAVESCOT,EQ,07-OCT-2015,127.9,127.55,129.6,125.6,128.05,128.4,0,320929,41182693.95,0,0,0
GREENFIRE,EQ,07-OCT-2015,2.8,2.7,2.9,2.7,2.8,2.8,0,30665,82848.2,0,0,0
GREENLAM,EQ,07-OCT-2015,391.9,399.95,400,380,381,388.55,0,2136,828916.75,0,0,0
GREENPLY,EQ,07-OCT-2015,945.3,961.95,967.95,945.5,948,951.15,0,4914,4702757.65,0,0,0
GREENPOWER,EQ,07-OCT-2015,11.7,11.65,12,11.6,11.95,11.9,0,118041,1400302.35,0,0,0
GRINDWELL,EQ,07-OCT-2015,731,730,751.95,721,742,743.3,0,4903,3642320.4,0,0,0
GRPLTD,EQ,07-OCT-2015,949.15,950,979.7,931.05,937,937,0,79,75151,0,0,0
GRUH,EQ,07-OCT-2015,270.7,271.9,272.05,262.75,263.05,263.75,0,138494,36960976.65,0,0,0
GSCLCEMENT,EQ,07-OCT-2015,27.9,27.7,28.3,26.5,27.6,27.35,0,58010,1585906.1,0,0,0
GSFC,EQ,07-OCT-2015,71.1,71.35,71.7,70.2,70.6,70.5,0,287049,20331781,0,0,0
GSKCONS,EQ,07-OCT-2015,6050,6032.6,6120,5960,6050,6054.1,0,13821,83520343,0,0,0
GSPL,EQ,07-OCT-2015,116,116.5,119.2,115.1,115.55,115.8,0,1349571,157877470.65,0,0,0
GSS,EQ,07-OCT-2015,27.7,28.25,29.05,28,28.5,28.7,0,11040,314970.55,0,0,0
GTL,EQ,07-OCT-2015,11.8,11.9,12.65,11.8,12.2,12.25,0,290003,3576880.2,0,0,0
GTLINFRA,EQ,07-OCT-2015,2.3,2.3,2.4,2.25,2.4,2.35,0,1465346,3432069.45,0,0,0
GTNIND,EQ,07-OCT-2015,9.95,10.65,10.65,8.9,9.85,9.85,0,257,2515.9,0,0,0
GTNTEX,EQ,07-OCT-2015,9.75,8.9,10.7,8.9,10.5,10.45,0,2876,27946.9,0,0,0
GTOFFSHORE,EQ,07-OCT-2015,48.6,49.5,52.8,49.05,50.6,50.9,0,232774,11942046,0,0,0
GUFICBIO,EQ,07-OCT-2015,38.3,37.8,39,37,37.75,37.7,0,79818,3038655.95,0,0,0
GUJALKALI,EQ,07-OCT-2015,166.9,167,169,166,166.35,166.6,0,16177,2709881.45,0,0,0
GUJAPOLLO,EQ,07-OCT-2015,120.6,120,124.85,119.5,120.55,120.55,0,942,113489.65,0,0,0
GUJFLUORO,EQ,07-OCT-2015,691.9,690.1,696.4,675,678,677.5,0,8098,5536412.9,0,0,0
GUJGASLTD,EQ,07-OCT-2015,463.55,464.95,478.35,459.95,472,474.65,0,284164,134208171.8,0,0,0
GUJNRECOKE,EQ,07-OCT-2015,3.75,4.3,4.45,3.95,4.35,4.35,0,10629344,44622097.5,0,0,0
GUJNREDVR,EQ,07-OCT-2015,2.3,2.65,2.75,1.95,2.75,2.75,0,332404,874389.3,0,0,0
GULFCORP,EQ,07-OCT-2015,149.95,150.8,152,146.8,151.9,151,0,4400,663764.55,0,0,0
GULFOILLUB,EQ,07-OCT-2015,481.7,487.95,490.95,480.05,481,484.3,0,3687,1784707.4,0,0,0
GULFPETRO,EQ,07-OCT-2015,50.55,50.1,54.9,50.1,52.55,52.35,0,174840,9238226.05,0,0,0
GULPOLY,EQ,07-OCT-2015,355.95,365,365.75,347.2,360,360,0,3582,1292331.6,0,0,0
GVKPIL,EQ,07-OCT-2015,7.7,7.75,8.2,7.65,8.05,8.05,0,5535163,44322576.3,0,0,0
HANUNG,EQ,07-OCT-2015,8.35,8.35,8.45,8.05,8.4,8.4,0,39826,330460.5,0,0,0
HARITASEAT,EQ,07-OCT-2015,236.1,236,256.5,225.5,245.05,245.9,0,14036,3463946.1,0,0,0
HARRMALAYA,EQ,07-OCT-2015,46.45,46.95,48,46.5,47.1,47.05,0,21008,995262.9,0,0,0
HATHWAY,EQ,07-OCT-2015,37.3,37.6,37.95,37.15,37.55,37.65,0,113333,4259923,0,0,0
HATSUN,EQ,07-OCT-2015,388.15,387.75,396,381,394,394.5,0,8416,3287968.4,0,0,0
HAVELLS,EQ,07-OCT-2015,255.3,255.05,259,254.5,258.4,258.1,0,640451,164773528.15,0,0,0
HBLPOWER,EQ,07-OCT-2015,41.15,41.45,42.85,40.4,40.55,41,0,952435,39770601.45,0,0,0
HBSTOCK,EQ,07-OCT-2015,6.65,7.05,7.05,6.15,7,6.95,0,1406,9624.7,0,0,0
HCC,EQ,07-OCT-2015,23.1,21.45,23.2,20.85,22.7,22.85,0,11474356,254517654.9,0,0,0
HCIL,EQ,07-OCT-2015,16.3,16.3,16.8,16,16.45,16.4,0,25383,417803.05,0,0,0
HCL-INSYS,EQ,07-OCT-2015,43.1,43.6,51.7,43.4,51.7,51.7,0,10253566,504178291.95,0,0,0
HCLTECH,EQ,07-OCT-2015,853.6,845,848.75,811.1,820.05,817.2,0,6876337,5672137106.8,0,0,0
HDFC,EQ,07-OCT-2015,1265.2,1258,1280,1258,1275,1277.45,0,1507689,1917553049.7,0,0,0
HDFC,W2,07-OCT-2015,160.65,176.7,176.7,165,168,167.75,0,1430800,243641150,0,0,0
HDFCBANK,EQ,07-OCT-2015,1085.95,1088,1098.35,1083.35,1085.55,1087.75,0,1096567,1194115823.9,0,0,0
HDFCMFGETF,EQ,07-OCT-2015,2472.65,2499.45,2507.85,2483.4,2483.4,2484.45,0,725,1809452.15,0,0,0
HDIL,EQ,07-OCT-2015,74.6,74.4,77.6,73.95,75.45,75.85,0,16845100,1284248844.45,0,0,0
HEG,EQ,07-OCT-2015,156,155.05,157.85,152.7,153.25,154.05,0,14787,2280360.2,0,0,0
HEIDELBERG,EQ,07-OCT-2015,79.95,79.5,81,78.15,78.5,78.5,0,154698,12342014.7,0,0,0
HELIOSMATH,BZ,07-OCT-2015,16.7,15.9,15.9,15.9,15.9,15.9,0,16905,268789.5,0,0,0
HERCULES,EQ,07-OCT-2015,185.85,187.35,187.4,182.5,183.9,183.75,0,3425,631727.2,0,0,0
HERITGFOOD,EQ,07-OCT-2015,396.7,398.9,404.95,396.1,398.35,400.3,0,8635,3465476,0,0,0
HEROMOTOCO,EQ,07-OCT-2015,2532.35,2535,2555.5,2495.05,2532.1,2540.75,0,202418,512315328.95,0,0,0
HESTERBIO,EQ,07-OCT-2015,674.25,671,679,651,663,664.7,0,2684,1797533.15,0,0,0
HEXATRADEX,EQ,07-OCT-2015,18.65,18,18.6,17.35,17.6,17.5,0,2592,46151.7,0,0,0
HEXAWARE,EQ,07-OCT-2015,255.45,256.9,256.9,252.3,253,253.25,0,795244,202805237.85,0,0,0
HFCL,EQ,07-OCT-2015,16,16.05,17.15,15.85,16.65,16.7,0,6103400,101634337.5,0,0,0
HGS,EQ,07-OCT-2015,459.6,458.85,468.9,458.85,464.5,465.4,0,2750,1280817.9,0,0,0
HIKAL,EQ,07-OCT-2015,120.45,124.1,125.75,118,119.55,119.65,0,28061,3386157.25,0,0,0
HIL,EQ,07-OCT-2015,680.05,672,699.8,672,694,694.35,0,6566,4545700.6,0,0,0
HILTON,EQ,07-OCT-2015,13.15,13.1,13.75,13.1,13.75,13.6,0,931,12555.1,0,0,0
HIMATSEIDE,EQ,07-OCT-2015,219.1,219.85,224.5,218.1,222.05,222.35,0,823796,182624199.35,0,0,0
HINDALCO,EQ,07-OCT-2015,75,75,83.4,74.4,81.85,81.9,0,20395886,1637368238.85,0,0,0
HINDCOMPOS,EQ,07-OCT-2015,1096.85,1086,1102.95,1086,1086,1086,0,14,15225.95,0,0,0
HINDCOPPER,EQ,07-OCT-2015,57.65,58.6,59.5,57.15,57.75,57.85,0,229905,13384061.15,0,0,0
HINDDORROL,EQ,07-OCT-2015,16.95,16.8,17.05,16.2,16.25,16.3,0,54498,901497.25,0,0,0
HINDMOTORS,EQ,07-OCT-2015,7.2,7.25,7.7,7.2,7.4,7.45,0,226581,1697521.8,0,0,0
HINDNATGLS,EQ,07-OCT-2015,89.95,95,96.95,95,95,95,0,4,383.45,0,0,0
HINDOILEXP,EQ,07-OCT-2015,33.5,34.15,36.85,34.1,35.45,35.55,0,1870459,66649209.45,0,0,0
HINDPETRO,EQ,07-OCT-2015,806.9,802,803.55,783.05,790.1,791,0,1079698,855638142,0,0,0
HINDUJAFO,EQ,07-OCT-2015,31.25,31.8,31.8,30.6,31.35,30.65,0,765,24085.25,0,0,0
HINDUJAVEN,EQ,07-OCT-2015,383.05,389.35,389.35,380.2,382.6,383.85,0,6571,2522568.5,0,0,0
HINDUNILVR,EQ,07-OCT-2015,829.3,818,828,816,822,823.55,0,1126929,926232609.1,0,0,0
HINDZINC,EQ,07-OCT-2015,143.4,143.5,150.1,141.9,148.9,148.35,0,995590,145492984,0,0,0
HIRECT,EQ,07-OCT-2015,82.65,87,87.05,83.05,84,84.2,0,19386,1649362.1,0,0,0
HITACHIHOM,EQ,07-OCT-2015,1492.6,1480,1499.75,1465,1466,1473.95,0,12126,17928292.1,0,0,0
HITECHGEAR,EQ,07-OCT-2015,290.45,290.4,298.9,289.1,295.95,294.4,0,5118,1509849.85,0,0,0
HITECHPLAS,EQ,07-OCT-2015,101.95,102,107,102,106.75,105.75,0,3815,399584.9,0,0,0
HMT,EQ,07-OCT-2015,49.95,55.4,59.9,53.05,59.9,59.55,0,4257828,245318212.3,0,0,0
HMVL,EQ,07-OCT-2015,242.75,241,253.9,238.05,240,240.65,0,3412839,836410303.8,0,0,0
HNGSNGBEES,EQ,07-OCT-2015,2265,2268,2310,2265,2310,2310,0,31,70323.2,0,0,0
HOCL,EQ,07-OCT-2015,13.1,13.5,13.7,13.1,13.5,13.5,0,58155,783475.85,0,0,0
HONAUT,EQ,07-OCT-2015,9337,9397.95,9535,9277,9411,9421.25,0,1102,10325004.15,0,0,0
HONDAPOWER,EQ,07-OCT-2015,1181.15,1202.75,1224.5,1191.4,1205,1200.8,0,4366,5288446.55,0,0,0
HOTELEELA,EQ,07-OCT-2015,19.55,19.55,19.9,19.55,19.8,19.8,0,91915,1818611.25,0,0,0
HOVS,EQ,07-OCT-2015,74.6,75.9,76.9,74.05,75,74.65,0,9645,729802.65,0,0,0
HSIL,EQ,07-OCT-2015,264.75,267.9,279.8,267,278.5,277.5,0,116757,32060451.2,0,0,0
HTMEDIA,EQ,07-OCT-2015,81.4,82.3,83.5,79.5,80.2,80.2,0,266580,21560689.45,0,0,0
HUBTOWN,EQ,07-OCT-2015,131.65,129.25,131.9,128.7,129.2,130.4,0,4603,596963,0,0,0
HUDCO,N2,07-OCT-2015,1156.63,1160,1160.1,1160,1160,1160,0,500,580010,0,0,0
HUDCO,N3,07-OCT-2015,1105,1109.99,1110,1102.1,1102.1,1102.69,0,1700,1883044.58,0,0,0
HUDCO,N4,07-OCT-2015,1015.15,1015,1050.11,1015,1050.11,1050.11,0,10,10325.55,0,0,0
IBREALEST,EQ,07-OCT-2015,70,70.45,72.4,69,70.3,70.5,0,9891283,700594055.95,0,0,0
IBULHSGFIN,EQ,07-OCT-2015,787.85,791.3,807,780,782.35,784.35,0,1722463,1369497024.5,0,0,0
IBVENTURES,EQ,07-OCT-2015,32.75,32.7,33,32.3,32.65,32.5,0,213118,6962312.2,0,0,0
IBWSL,EQ,07-OCT-2015,10.85,10.85,11.2,10.75,10.9,10.85,0,78033,850982.45,0,0,0
ICICIBANK,EQ,07-OCT-2015,282.75,280.9,283.8,277.2,282.55,283,0,7059730,1982464834.35,0,0,0
ICIL,EQ,07-OCT-2015,913.7,914.05,935,890,907,906.2,0,57793,53102632.1,0,0,0
ICNX100,EQ,07-OCT-2015,87.02,83.5,88.99,83.5,88.99,88.99,0,155,13761.05,0,0,0
ICRA,EQ,07-OCT-2015,4083.45,4032.05,4077.85,4005.05,4020,4053.8,0,1222,4944971.7,0,0,0
ICSA,EQ,07-OCT-2015,2.9,3.1,3.1,2.8,2.8,2.85,0,152559,452890.55,0,0,0
IDBI,EQ,07-OCT-2015,80.9,79.95,81.75,79.2,79.8,80.05,0,8305746,666982055.1,0,0,0
IDBIGOLD,EQ,07-OCT-2015,2419,2444,2444,2418,2435.7,2435.7,0,50,121386.65,0,0,0
IDEA,EQ,07-OCT-2015,158.65,156.5,160.25,156.5,159.7,159,0,5352660,849969022.9,0,0,0
IDFC,EQ,07-OCT-2015,63.2,63.35,63.45,61.9,62.3,62.45,0,7566528,472697221.4,0,0,0
IFBAGRO,EQ,07-OCT-2015,384.25,405,405,378,383.75,382.15,0,6162,2395507.6,0,0,0
IFBIND,EQ,07-OCT-2015,485.65,484.95,517.95,479.95,498.65,498.6,0,43475,21722932.8,0,0,0
IFCI,EQ,07-OCT-2015,21.35,21.35,22.05,21.3,21.9,21.9,0,9842752,214321401.05,0,0,0
IFCI,NH,07-OCT-2015,1125,1120,1120,1114.25,1114.25,1114.25,0,1016,1136770,0,0,0
IFCI,NI,07-OCT-2015,1070,1070,1070,1070,1070,1070,0,80,85600,0,0,0
IFCI,NJ,07-OCT-2015,1017.75,1010,1011,1010,1010,1010,0,500,505065.95,0,0,0
IFCI,NL,07-OCT-2015,1020,1039.99,1039.99,1039.99,1039.99,1039.99,0,15,15599.85,0,0,0
IFGLREFRAC,EQ,07-OCT-2015,117.45,116,123.9,116,121,120.2,0,25295,3097729.25,0,0,0
IGARASHI,EQ,07-OCT-2015,538.5,544.6,568.05,536.9,563.15,562.5,0,63663,35588341.4,0,0,0
IGL,EQ,07-OCT-2015,476,478,478,467.6,470,469.75,0,214088,100867395.45,0,0,0
IGOLD,EQ,07-OCT-2015,2464,2475,2502.95,2465,2502.95,2491.2,0,215,533452.95,0,0,0
IGPL,EQ,07-OCT-2015,129.95,130.8,134.9,124.1,134.1,133.3,0,58850,7780076.45,0,0,0
IIFL,EQ,07-OCT-2015,188.9,188,190.8,188,189.5,188.75,0,22410,4246228.8,0,0,0
IIFLFIN,N4,07-OCT-2015,1079.99,1079.99,1079.99,1079.99,1079.99,1079.99,0,40,43199.6,0,0,0
IIFLFIN,N5,07-OCT-2015,1081.99,1084,1085.99,1084,1085.99,1085.99,0,360,390439,0,0,0
IIFLFIN,N6,07-OCT-2015,1128.45,1130,1130,1125,1125,1126.93,0,72,81265,0,0,0
IIFLFIN,N7,07-OCT-2015,1498,1497.5,1497.5,1497.5,1497.5,1497.5,0,21,31447.5,0,0,0
IIFLFIN,N8,07-OCT-2015,1025.15,1026,1027.89,1024.2,1027.89,1026.02,0,687,704708.04,0,0,0
IIFLFIN,NA,07-OCT-2015,1057.39,1062,1062,1062,1062,1062,0,105,111510,0,0,0
IIHFL,N1,07-OCT-2015,1030.99,1031,1034,1030.9,1033,1033.46,0,1541,1590962.5,0,0,0
IIHFL,N2,07-OCT-2015,1065.5,1069.7,1071.61,1066,1066,1066,0,242,258548.41,0,0,0
IIHFL,N3,07-OCT-2015,1215,1200,1225.2,1190,1220,1220,0,14,16800.2,0,0,0
IITL,EQ,07-OCT-2015,63,67,67,64.15,64.15,66.15,0,1008,67527.25,0,0,0
IL&FSENGG,EQ,07-OCT-2015,69.55,69.55,72.85,69.1,71.7,71.6,0,107468,7698836.6,0,0,0
IL&FSTRANS,EQ,07-OCT-2015,99.95,97.9,97.9,95.2,96.55,96.65,0,166275,16048843.5,0,0,0
IMFA,EQ,07-OCT-2015,141.95,142.5,146,134.55,136.4,137.05,0,13197,1833797.35,0,0,0
IMPAL,EQ,07-OCT-2015,680,686,686,670,673,676.5,0,1226,826828.05,0,0,0
IMPEXFERRO,EQ,07-OCT-2015,2.5,2.75,2.75,2.75,2.75,2.75,0,293755,807826.25,0,0,0
INDBANK,EQ,07-OCT-2015,6.9,6.85,6.9,6.65,6.8,6.7,0,25470,172888.75,0,0,0
INDHOTEL,D1,07-OCT-2015,81.71,82,85,81.56,83.12,84.55,0,108681,8989913.08,0,0,0
INDHOTEL,EQ,07-OCT-2015,88.45,87.25,94,87.25,92.5,91.25,0,5055507,461532221.9,0,0,0
INDIACEM,EQ,07-OCT-2015,85.05,85.05,86.95,79.35,80.7,80.25,0,16483415,1359232382.35,0,0,0
INDIAGLYCO,EQ,07-OCT-2015,93.95,93.4,97,93.4,94.25,94.1,0,42068,3998972.6,0,0,0
INDIANB,EQ,07-OCT-2015,139.75,140,143,138.15,140,139.9,0,114359,16099538.9,0,0,0
INDIANCARD,EQ,07-OCT-2015,171.05,165.1,175,165.1,167.2,171.05,0,1368,234437,0,0,0
INDIANHUME,EQ,07-OCT-2015,412.1,410.7,422.5,391.3,421,419.25,0,36490,14864898.2,0,0,0
INDLMETER,EQ,07-OCT-2015,67.65,64,67.9,63.25,67.9,66.1,0,946,62347.45,0,0,0
INDNIPPON,EQ,07-OCT-2015,373.2,380,380,373,380,373.6,0,548,206321.9,0,0,0
INDOCO,EQ,07-OCT-2015,312.95,314.95,319,310.15,311.75,311.2,0,28003,8788008.45,0,0,0
INDORAMA,EQ,07-OCT-2015,29,29.3,31.9,29.25,31.9,31.9,0,246046,7658734.55,0,0,0
INDOSOLAR,EQ,07-OCT-2015,9.55,9.6,9.85,9.5,9.5,9.55,0,474071,4558716.15,0,0,0
INDOTECH,EQ,07-OCT-2015,152.45,151.1,158,151.1,157,156.25,0,3321,520179.7,0,0,0
INDOWIND,BE,07-OCT-2015,4.15,4.15,4.35,4.05,4.25,4.15,0,17146,71052.4,0,0,0
INDRAMEDCO,EQ,07-OCT-2015,61.25,62.5,66.95,61.1,66.5,65.45,0,321693,20902302.65,0,0,0
INDSWFTLAB,EQ,07-OCT-2015,26.8,27.45,27.45,26.6,27,27,0,154049,4156167.65,0,0,0
INDSWFTLTD,BE,07-OCT-2015,4.35,4.35,4.55,4.35,4.55,4.55,0,6787,30202.05,0,0,0
INDTERRAIN,EQ,07-OCT-2015,625.8,625.7,640,622,632.05,638.95,0,1272,804839.95,0,0,0
INDUSINDBK,EQ,07-OCT-2015,952.2,952.75,954.65,941.2,950,948.35,0,1390453,1317156932.85,0,0,0
INFINITE,EQ,07-OCT-2015,193.65,193.5,199,192.25,195.2,195.15,0,74024,14522369.7,0,0,0
INFOMEDIA,EQ,07-OCT-2015,4.4,4.5,4.5,3.95,4,4,0,4601,19554.5,0,0,0
INFRABEES,EQ,07-OCT-2015,298.99,299,299.48,295,299.48,299.09,0,357,106655.23,0,0,0
INFRATEL,EQ,07-OCT-2015,426.55,423,436.75,419.75,430.3,430.8,0,2151696,921132310.5,0,0,0
INFY,EQ,07-OCT-2015,1154.6,1156,1168.75,1128.45,1139,1133.2,0,4591244,5267146098.15,0,0,0
INGERRAND,EQ,07-OCT-2015,787.85,798,798,781,789,789.35,0,5689,4498623.15,0,0,0
INIFTY,EQ,07-OCT-2015,85.48,85.9,85.9,85.4,85.4,85.4,0,53,4550.2,0,0,0
INNOIND,BZ,07-OCT-2015,7.05,7.35,7.35,6.85,6.85,6.85,0,2020,13844.5,0,0,0
INOXLEISUR,EQ,07-OCT-2015,247.3,248.25,249.9,241.2,244.25,244.35,0,163062,40194342.65,0,0,0
INOXWIND,EQ,07-OCT-2015,367.5,370.9,377.4,363,363.5,365.35,0,375799,139830486.2,0,0,0
INSECTICID,EQ,07-OCT-2015,398.6,398.05,407.85,390.85,391.5,394.45,0,17962,7132683.7,0,0,0
INTEGRA,EQ,07-OCT-2015,1.8,1.85,1.85,1.85,1.85,1.85,0,604,1117.4,0,0,0
INTELLECT,EQ,07-OCT-2015,184.35,185.3,195.8,183.5,194.4,194.25,0,2210286,422498707.9,0,0,0
INVENTURE,EQ,07-OCT-2015,11.05,11,11.05,11,11.05,11.05,0,104,1146.7,0,0,0
IOB,EQ,07-OCT-2015,37.1,37.1,37.5,36.55,37.25,37.35,0,928049,34588467.8,0,0,0
IOC,EQ,07-OCT-2015,403.25,402,404.1,396.8,398.4,397.9,0,877147,351044631.35,0,0,0
IOLCP,EQ,07-OCT-2015,83.45,84,84,81,82.5,81.8,0,62125,5154918.5,0,0,0
IPAPPM,EQ,07-OCT-2015,274.55,276.9,295,276.7,292.5,291.85,0,190586,54626584.4,0,0,0
IPCALAB,EQ,07-OCT-2015,729.55,736,736,711.1,711.6,713.1,0,103003,74049030.9,0,0,0
IRB,EQ,07-OCT-2015,253.25,252,256,248.25,253,253.15,0,1103400,279021727.6,0,0,0
IREDA,N5,07-OCT-2015,1175,1179,1192,1179,1189,1189,0,567,674393,0,0,0
IREDA,N6,07-OCT-2015,1286,1259,1259,1259,1259,1259,0,1,1259,0,0,0
IRFC,N1,07-OCT-2015,1063,1070,1070,1065,1065,1065.07,0,674,718105,0,0,0
IRFC,N2,07-OCT-2015,1089,1081.05,1081.05,1081.05,1081.05,1081.05,0,10,10810.5,0,0,0
IRFC,NA,07-OCT-2015,1165.51,1160,1174.99,1155.1,1168.25,1168.56,0,1429,1668953.25,0,0,0
IRFC,NE,07-OCT-2015,1180,1199.89,1199.89,1176,1176,1176,0,52,62075.89,0,0,0
ISFT,EQ,07-OCT-2015,432.85,437.7,440.8,430,430.7,430.45,0,56053,24341802.1,0,0,0
ISMTLTD,EQ,07-OCT-2015,7.45,7.7,8.4,7.2,7.9,8.05,0,89695,710388.3,0,0,0
ITC,EQ,07-OCT-2015,342.85,343.95,350,342.3,347.65,347.25,0,7138337,2467467570.8,0,0,0
ITDCEM,EQ,07-OCT-2015,92,92.95,95.95,91.1,93.3,93.7,0,597521,56172984.05,0,0,0
ITI,EQ,07-OCT-2015,27.2,27.25,28.9,27.05,28.1,28.3,0,1608304,45265051,0,0,0
IVC,EQ,07-OCT-2015,18.4,18.4,18.85,17.9,18.75,18.6,0,163481,3027286.1,0,0,0
IVP,EQ,07-OCT-2015,85.05,87.7,94.4,84.7,91.3,90.65,0,22831,2057981,0,0,0
IVRCLINFRA,EQ,07-OCT-2015,7.85,7.8,8.5,7.75,8.2,8.2,0,3507746,28764074.55,0,0,0
IZMO,EQ,07-OCT-2015,55.55,55.6,60,55.6,56.55,56.85,0,82647,4758284.8,0,0,0
J&KBANK,EQ,07-OCT-2015,91.5,91.4,92.1,91.25,91.8,91.65,0,156033,14311606.8,0,0,0
JAGRAN,EQ,07-OCT-2015,145.8,148,150,143.65,145,144.6,0,59390,8688279.95,0,0,0
JAGSNPHARM,EQ,07-OCT-2015,33.15,32.5,33.8,32.35,33,32.85,0,19459,641989.75,0,0,0
JAIBALAJI,EQ,07-OCT-2015,7.8,8,8.5,8,8.1,8.1,0,11520,93718.9,0,0,0
JAICORPLTD,EQ,07-OCT-2015,53.1,53.3,55,52.75,53.9,53.95,0,660476,35676542.45,0,0,0
JAIHINDPRO,EQ,07-OCT-2015,16.35,16.5,16.5,16.5,16.5,16.5,0,964,15906,0,0,0
JAINSTUDIO,BE,07-OCT-2015,4.6,4.5,4.5,4.45,4.45,4.45,0,1000,4460,0,0,0
JAMNAAUTO,EQ,07-OCT-2015,229.4,230.6,232.9,225.2,227.15,228.7,0,14633,3363221.45,0,0,0
JAYAGROGN,EQ,07-OCT-2015,111.5,112,113.95,110.5,110.5,110.8,0,3474,387972.2,0,0,0
JAYBARMARU,EQ,07-OCT-2015,139.7,139.05,145.8,138,145.8,144.6,0,14038,2013882.3,0,0,0
JAYNECOIND,EQ,07-OCT-2015,7.85,7.7,8.15,7.6,8.05,8.05,0,72522,580150.3,0,0,0
JAYSREETEA,EQ,07-OCT-2015,65.05,65.5,68.4,64.5,67,66.9,0,42028,2816971.45,0,0,0
JBCHEPHARM,EQ,07-OCT-2015,288.35,289.7,296.8,287.1,288,287.9,0,192379,56031688.15,0,0,0
JBFIND,EQ,07-OCT-2015,232.75,232.95,249,226.5,246,246.95,0,539078,129903918.4,0,0,0
JBMA,EQ,07-OCT-2015,203.6,203.65,204,194.7,195.15,196.25,0,19710,3922546.15,0,0,0
JCTEL,EQ,07-OCT-2015,0.4,0.35,0.4,0.35,0.4,0.4,0,12901,5030.35,0,0,0
JENSONICOL,EQ,07-OCT-2015,6.05,5.95,6.45,5.9,6.1,6.15,0,26907,166821.65,0,0,0
JETAIRWAYS,EQ,07-OCT-2015,334.45,334.5,337.7,329.1,331.65,332.15,0,950507,316594375.2,0,0,0
JINDALPHOT,EQ,07-OCT-2015,158.15,159.9,168.5,157.1,162.9,164.95,0,35019,5771148.95,0,0,0
JINDALPOLY,EQ,07-OCT-2015,450.4,453.2,477.95,451.9,472.05,471.55,0,549245,257113053.3,0,0,0
JINDALSAW,EQ,07-OCT-2015,67.5,67.8,68.9,66.4,67.5,67.7,0,993458,67293312.5,0,0,0
JINDALSTEL,EQ,07-OCT-2015,73.9,72.7,73.15,69.6,69.85,70.1,0,13682544,976657711.85,0,0,0
JINDCOT,EQ,07-OCT-2015,6.2,6.2,6.25,6.05,6.2,6.15,0,21444,132556.85,0,0,0
JINDRILL,EQ,07-OCT-2015,128.7,130.5,137.5,130,132.95,131.95,0,19070,2560651.6,0,0,0
JINDWORLD,EQ,07-OCT-2015,151.2,164.95,164.95,150.5,157,155.4,0,701,108988.05,0,0,0
JISLDVREQS,EQ,07-OCT-2015,44.5,45.25,45.25,44.1,44.15,44.25,0,37860,1677638.7,0,0,0
JISLJALEQS,EQ,07-OCT-2015,65.1,65.6,66.45,64.5,64.95,65,0,3383399,220953626.85,0,0,0
JKCEMENT,EQ,07-OCT-2015,674.75,673.95,674.75,663,666.05,667.3,0,7153,4783371.15,0,0,0
JKIL,EQ,07-OCT-2015,793.7,789,804,779.95,782.4,787.55,0,14810,11723582.95,0,0,0
JKLAKSHMI,EQ,07-OCT-2015,380,379.95,382.8,377.5,381.5,381.55,0,92433,35254960.65,0,0,0
JKPAPER,EQ,07-OCT-2015,43.05,43.05,43.05,41.55,42.4,42.45,0,892258,37851957.95,0,0,0
JKTYRE,EQ,07-OCT-2015,105.85,105.25,106.8,104.25,104.8,104.95,0,1032313,108801948.65,0,0,0
JMA,EQ,07-OCT-2015,197,204.5,204.5,198.9,202,202,0,3250,655003.7,0,0,0
JMCPROJECT,EQ,07-OCT-2015,220.85,220.15,228.5,216.7,222,222.5,0,23378,5227013.9,0,0,0
