SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GMRINFRA,EQ,27-JAN-2012,30.35,31,31.3,29.35,29.6,29.7,0,6970620,209209215.1,0,0,0
GNFC,EQ,27-JAN-2012,85,84.15,87.85,68.8,86.6,86.75,0,86765,7501942.05,0,0,0
GOACARBON,EQ,27-JAN-2012,70.55,72.1,75,70,70.6,70.65,0,3546,251100.1,0,0,0
GODFRYPHLP,EQ,27-JAN-2012,2899.85,2901,2980,2863,2875,2880.15,0,518,1492471.15,0,0,0
GODREJCP,EQ,27-JAN-2012,419.15,421,451,412.65,438,433.05,0,345387,147790584.65,0,0,0
GODREJIND,EQ,27-JAN-2012,193.3,195,201,194.55,197.5,197.05,0,659128,130613887.9,0,0,0
GODREJPROP,EQ,27-JAN-2012,660.4,665,674.9,660,665.5,665.1,0,108951,72673751.8,0,0,0
GOENKA,EQ,27-JAN-2012,53.85,55,56.6,53.5,56,56.1,0,75422,4204154.95,0,0,0
GOKEX,EQ,27-JAN-2012,77.45,85,85,79.1,80,80,0,123,10241.4,0,0,0
GOKUL,EQ,27-JAN-2012,79.2,82,82,78.6,79.5,79.45,0,2476,196589.55,0,0,0
GOLDBEES,EQ,27-JAN-2012,2612.85,2666,2687.7,2660.25,2671.2,2670.6,0,124116,331990817.35,0,0,0
GOLDENTOBC,EQ,27-JAN-2012,35.7,36,36.5,35.05,35.15,35.15,0,11743,419508.65,0,0,0
GOLDIAM,EQ,27-JAN-2012,28.3,28.3,32.4,28.3,29.95,28.85,0,7877,237077.45,0,0,0
GOLDINFRA,EQ,27-JAN-2012,13.75,13.95,14.5,13.95,14.35,14.35,0,16611,237403.45,0,0,0
GOLDSHARE,EQ,27-JAN-2012,2608.25,2670,2671.25,2640.05,2652.5,2649.85,0,6509,17286381.2,0,0,0
GOLDTECH,EQ,27-JAN-2012,7.2,7,7.25,6.9,7.15,7.15,0,6876,49410.6,0,0,0
GPIL,EQ,27-JAN-2012,103.5,103.5,105.9,102.5,103.15,103.55,0,14957,1550707.8,0,0,0
GPPL,EQ,27-JAN-2012,58.75,58.5,59.6,58.05,58.15,58.45,0,168006,9902221.4,0,0,0
GRABALALK,EQ,27-JAN-2012,18.35,19.4,19.4,19.4,19.4,19.4,0,1,19.4,0,0,0
GRANULES,EQ,27-JAN-2012,74.15,77,78,71.5,71.6,71.75,0,29428,2172888.85,0,0,0
GRAPHITE,EQ,27-JAN-2012,76.2,76,77,74.6,75.3,75.15,0,17072,1293686.25,0,0,0
GRASIM,EQ,27-JAN-2012,2484.55,2494,2599.9,2486,2594.7,2579.7,0,110724,282318284.7,0,0,0
GRAVITA,EQ,27-JAN-2012,575.85,571.85,585,568.65,574,573.6,0,130918,75481443.65,0,0,0
GREAVESCOT,EQ,27-JAN-2012,83.55,84,85.4,82.25,85,85,0,74618,6301903.1,0,0,0
GREENPLY,EQ,27-JAN-2012,185.6,189,194.4,180,192.5,191.65,0,458,85498,0,0,0
GREENPOWER,EQ,27-JAN-2012,13,12.9,14.6,12.8,14,14.05,0,2318544,31202108.85,0,0,0
GRINDWELL,EQ,27-JAN-2012,238.5,243,244.9,238.5,240,240,0,5756,1382134.3,0,0,0
GRUH,EQ,27-JAN-2012,577.3,570,580.05,560.5,575,574.4,0,5047,2902610.15,0,0,0
GSFC,EQ,27-JAN-2012,384.75,388,404.75,382.4,387,389.75,0,288220,113529268.65,0,0,0
GSKCONS,EQ,27-JAN-2012,2530.5,2530,2550,2455.05,2520,2487.1,0,12031,30110903.75,0,0,0
GSLNOVA,EQ,27-JAN-2012,2.55,2.9,2.9,2.55,2.8,2.7,0,49336,134859.75,0,0,0
GSPL,EQ,27-JAN-2012,82.15,82.9,85.2,82.05,84,84.15,0,1405624,118432345.6,0,0,0
GSS,EQ,27-JAN-2012,51.7,53.9,53.9,51.1,51.5,51.55,0,12073,627402.2,0,0,0
GTL,EQ,27-JAN-2012,46.8,47.1,47.75,45.75,46.2,46.5,0,1790443,84132187.95,0,0,0
GTLINFRA,EQ,27-JAN-2012,12.35,12.05,12.75,12.05,12.4,12.4,0,1189775,14808768.8,0,0,0
GTNIND,EQ,27-JAN-2012,11.6,11.3,11.9,11.3,11.85,11.85,0,17016,197825.8,0,0,0
GTNTEX,EQ,27-JAN-2012,10.2,10.75,10.75,10.1,10.5,10.5,0,1641,17430.5,0,0,0
GTOFFSHORE,EQ,27-JAN-2012,91.9,92.9,98,92.9,95.75,95.85,0,256610,24587256.4,0,0,0
GUFICBIO,EQ,27-JAN-2012,5.35,5.6,5.6,5.35,5.35,5.35,0,1018,5644.55,0,0,0
GUJALKALI,EQ,27-JAN-2012,136.55,139,141.4,136,136.5,136.4,0,148469,20506838.05,0,0,0
GUJAPOLLO,EQ,27-JAN-2012,148.5,147.1,148.85,142.65,144,143.95,0,1921,278861.05,0,0,0
GUJFLUORO,EQ,27-JAN-2012,494.55,499.9,500,478,485,485.15,0,79815,38884129.6,0,0,0
GUJNRECOKE,EQ,27-JAN-2012,22.2,22.45,23.1,22.4,22.95,22.95,0,1511690,34571299.4,0,0,0
GUJNREDVR,EQ,27-JAN-2012,12.85,12.7,13.2,12.7,12.85,13,0,106133,1376971.2,0,0,0
GUJRATGAS,EQ,27-JAN-2012,385.1,385.1,395,381,390.35,389.55,0,80650,31526999.35,0,0,0
GUJSIDHCEM,EQ,27-JAN-2012,8.35,8.3,8.65,8.3,8.4,8.4,0,109253,924808.35,0,0,0
GULFOILCOR,EQ,27-JAN-2012,68.55,69.9,70.2,67.05,67.95,67.55,0,49877,3391103.2,0,0,0
GVKPIL,EQ,27-JAN-2012,14.5,14.5,16,14.45,15.95,15.9,0,34768123,534160724,0,0,0
HALONIX,EQ,27-JAN-2012,62.1,61.15,64,61.15,62.65,62.7,0,11290,711420.45,0,0,0
HANUNG,EQ,27-JAN-2012,123.8,124.7,128.3,123.1,124,124.85,0,124766,15674784.4,0,0,0
HARRMALAYA,EQ,27-JAN-2012,69.35,69.5,71.4,69.5,69.5,70.05,0,14317,1008485.85,0,0,0
HATHWAY,EQ,27-JAN-2012,132.75,133,136,132.1,133,133.3,0,513982,68851905.5,0,0,0
HAVELLS,EQ,27-JAN-2012,432.4,438,444.45,427.25,429.45,428.95,0,310321,135147575.15,0,0,0
HBLPOWER,EQ,27-JAN-2012,16.3,16.05,17.4,16.05,17,16.75,0,30946,523541.3,0,0,0
HBSTOCK,BE,27-JAN-2012,11.85,11.65,11.8,11.65,11.7,11.7,0,12633,147931.1,0,0,0
HCC,EQ,27-JAN-2012,23.95,24.4,24.5,23.3,23.6,23.5,0,4289621,102298928.15,0,0,0
HCIL,EQ,27-JAN-2012,46.85,47,47,45.55,45.7,45.9,0,44513,2050319.1,0,0,0
HCL-INSYS,EQ,27-JAN-2012,46.15,46.1,47.9,46,46.7,46.65,0,611110,28699748.9,0,0,0
HCLTECH,EQ,27-JAN-2012,420.8,422.5,430.1,419.8,427.3,428,0,806756,343894700.95,0,0,0
HDFC,EQ,27-JAN-2012,709.2,717,717,696.1,698,699.8,0,1661183,1163518517.6,0,0,0
HDFC,W1,27-JAN-2012,105.3,108,108.5,97.7,99,100.4,0,743700,74684870,0,0,0
HDFCBANK,EQ,27-JAN-2012,490.2,503.9,504,479.65,484,484.2,0,3719409,1816633007.85,0,0,0
HDFCMFGETF,EQ,27-JAN-2012,2683.55,2720.05,2739.95,2716,2726,2725.45,0,7067,19247464.15,0,0,0
HDIL,EQ,27-JAN-2012,82.85,83,83.5,78.7,79.7,79.8,0,13298542,1072506017.15,0,0,0
HEG,EQ,27-JAN-2012,188.55,188,194,186.5,191,191.4,0,10080,1927838.5,0,0,0
HEIDELBERG,EQ,27-JAN-2012,33.5,34,34.4,33,34.25,34,0,58645,1983734.85,0,0,0
HELIOSMATH,EQ,27-JAN-2012,23.3,23.3,24,23.3,24,23.95,0,8998,214711.6,0,0,0
HERCULES,EQ,27-JAN-2012,245.9,245.15,248.95,243.05,245.3,245.25,0,19692,4838388.6,0,0,0
HERITGFOOD,EQ,27-JAN-2012,153.8,153,159.9,153,155,155.25,0,239,36986.2,0,0,0
HEROMOTOCO,EQ,27-JAN-2012,1853.9,1865.05,1875,1791.1,1825,1818.45,0,1462110,2676305867.75,0,0,0
HEXAWARE,EQ,27-JAN-2012,83.5,83.5,84.1,81.85,82.3,82.9,0,812332,67286595.15,0,0,0
HFCL,EQ,27-JAN-2012,13.2,13.5,14.15,13.25,13.6,13.55,0,1754569,24083016.2,0,0,0
HGS,EQ,27-JAN-2012,311.8,295.1,323,295.1,319.3,321,0,5200,1654430.75,0,0,0
HIKAL,EQ,27-JAN-2012,259.55,259,264,259,263.95,263.95,0,348,90696.7,0,0,0
HILTON,EQ,27-JAN-2012,13.85,13.55,14,13.55,14,14,0,7330,102596.25,0,0,0
HIMATSEIDE,BE,27-JAN-2012,31.25,32.8,32.8,32.8,32.8,32.8,0,6233,204442.4,0,0,0
HINDALCO,EQ,27-JAN-2012,142.05,143.85,148,143,144.25,144.45,0,9733013,1413756360.4,0,0,0
HINDCOMPOS,EQ,27-JAN-2012,444.35,480.95,480.95,443,462,462,0,281,129586.75,0,0,0
HINDCOPPER,EQ,27-JAN-2012,279.9,282,287.9,278,278,279.9,0,271076,76892546.5,0,0,0
HINDDORROL,EQ,27-JAN-2012,34.35,34.7,35.55,33.4,33.6,33.6,0,311708,10770953.15,0,0,0
HINDMOTORS,BE,27-JAN-2012,10.1,10.5,10.6,10.2,10.45,10.35,0,112394,1175667.35,0,0,0
HINDNATGLS,EQ,27-JAN-2012,161.6,165.8,169.5,158.05,158.2,159.6,0,4423,713834.7,0,0,0
HINDOILEXP,EQ,27-JAN-2012,117.65,117.85,122.95,117.85,122.6,121.45,0,1358731,164482911.45,0,0,0
HINDPETRO,EQ,27-JAN-2012,286.35,285,290.55,281.35,289,289.35,0,845519,243238809.25,0,0,0
HINDSYNTEX,BE,27-JAN-2012,2.1,2.2,2.2,2.2,2.2,2.2,0,218,479.6,0,0,0
HINDUJAFO,EQ,27-JAN-2012,69,71.3,73.75,69.85,71.05,73.2,0,3620,258255.1,0,0,0
HINDUJAVEN,EQ,27-JAN-2012,334.95,339,349,337.45,347,344.75,0,12090,4139767.15,0,0,0
HINDUNILVR,EQ,27-JAN-2012,393.55,399.95,399.95,384.1,391,389.95,0,3014531,1174676117.95,0,0,0
HINDZINC,EQ,27-JAN-2012,128.7,129.2,135,129.2,134.1,133.9,0,1896737,253198146.35,0,0,0
HIRAFERRO,EQ,27-JAN-2012,29.6,31,31,30.6,30.8,30.8,0,834,25648.4,0,0,0
HIRECT,EQ,27-JAN-2012,48.1,49.75,49.75,48.25,48.5,48.65,0,8265,401795.25,0,0,0
HITACHIHOM,EQ,27-JAN-2012,113.5,115,116,112.05,113,113.15,0,46580,5325871.5,0,0,0
HITECHGEAR,EQ,27-JAN-2012,129.75,129.75,135,128.6,129,131.9,0,4198,554471.95,0,0,0
HITECHPLAS,EQ,27-JAN-2012,61.95,60.25,64.55,60.25,62.55,62.55,0,494,30836.65,0,0,0
HMT,EQ,27-JAN-2012,41.15,41.5,41.95,41.1,41.3,41.25,0,118120,4902674.4,0,0,0
HMVL,EQ,27-JAN-2012,118.85,119,122.7,115.1,117.5,117.3,0,1528,179532.25,0,0,0
HNGSNGBEES,EQ,27-JAN-2012,1346.98,1361,1365,1360,1365,1364.99,0,37,50367.98,0,0,0
HOCL,BE,27-JAN-2012,20.05,20.3,21.05,20.2,21.05,21.05,0,38633,802496.95,0,0,0
HONAUT,EQ,27-JAN-2012,2167.8,2200,2239.5,2171.05,2239.5,2218.35,0,1071,2357648.05,0,0,0
HONDAPOWER,EQ,27-JAN-2012,357.15,361.15,365.1,355,365,363.9,0,3238,1167123,0,0,0
HOPFL,EQ,27-JAN-2012,50.8,50.3,53.9,50.2,52.95,52.85,0,2715,138640.4,0,0,0
HORIZONINF,EQ,27-JAN-2012,265.8,288.7,288.7,244.5,245.5,255.55,0,549,143785.15,0,0,0
HOTELEELA,EQ,27-JAN-2012,34.75,36.35,36.35,35,35.5,35.55,0,470625,16834107.8,0,0,0
HOTELRUGBY,EQ,27-JAN-2012,4.7,4.5,4.9,4.5,4.9,4.9,0,1560,7549.5,0,0,0
HOVS,EQ,27-JAN-2012,46.5,47.8,48.5,47.6,47.75,47.85,0,8132,390608.05,0,0,0
HSIL,EQ,27-JAN-2012,135.7,138.65,139.35,135.6,137,137.85,0,301519,41469132.2,0,0,0
HTMEDIA,EQ,27-JAN-2012,133.1,132.4,135.75,132.4,134.15,134.95,0,5669,763788.35,0,0,0
HUBTOWN,EQ,27-JAN-2012,212,213.8,217,211.2,214.65,214.8,0,5839,1258648.8,0,0,0
HYDRBADIND,EQ,27-JAN-2012,344.7,343,349.95,342,343.5,343.1,0,16706,5776021.95,0,0,0
HYDROS&S,EQ,27-JAN-2012,15.9,17.95,17.95,16.05,16.05,16.05,0,1356,22677.9,0,0,0
IBPOW,EQ,27-JAN-2012,12,12.05,12.1,11.9,12,11.95,0,964030,11555145.5,0,0,0
IBREALEST,EQ,27-JAN-2012,69,69.6,72.8,66.5,70.5,70.8,0,14885593,1043793927.5,0,0,0
IBSEC,BE,27-JAN-2012,8.8,8.8,9,8.55,8.8,8.75,0,124632,1097004.95,0,0,0
IBWSL,EQ,27-JAN-2012,5.95,6,6.2,5.65,5.65,5.7,0,246460,1405081.95,0,0,0
ICICIBANK,EQ,27-JAN-2012,880.05,888,890.5,864.15,889.95,887.95,0,4594831,4032770632.35,0,0,0
ICIL,EQ,27-JAN-2012,7.3,7.3,8,7.3,8,8,0,329,2406.9,0,0,0
ICRA,EQ,27-JAN-2012,907.5,908.1,947,905.15,935.2,939.65,0,12885,11932987.65,0,0,0
ICSA,EQ,27-JAN-2012,31.9,32.9,32.9,31,32.05,32.05,0,202576,6512554.1,0,0,0
IDBI,EQ,27-JAN-2012,102.55,102.4,102.5,99.1,100.4,100.7,0,2011261,202790104.2,0,0,0
IDBIGOLD,EQ,27-JAN-2012,2727.45,2799.5,2800,2771.35,2796.95,2793.45,0,304,848302.35,0,0,0
IDEA,EQ,27-JAN-2012,94.05,94.05,96.9,93.5,94.25,94.3,0,4293242,408630335.15,0,0,0
IDFC,EQ,27-JAN-2012,129.55,130.5,132.2,126.4,131.8,131.4,0,8870341,1150305554.65,0,0,0
IFBAGRO,EQ,27-JAN-2012,162.85,169,175,156,157.5,158.4,0,12843,2091877.45,0,0,0
IFBIND,EQ,27-JAN-2012,79.05,79.5,81.45,79,80.15,80.25,0,18260,1464612.25,0,0,0
IFCI,EQ,27-JAN-2012,27.35,27.5,28.45,27.25,28.05,28.15,0,20324508,565418062.85,0,0,0
IFGLREFRAC,EQ,27-JAN-2012,41.2,40,41.7,40,41.1,40.75,0,11052,450860.45,0,0,0
IGARASHI,EQ,27-JAN-2012,43.45,45,45.95,43.85,45.05,45.45,0,10464,467715.1,0,0,0
IGL,EQ,27-JAN-2012,347.95,350,360,347.75,352.25,353.5,0,476206,167854762.75,0,0,0
IGPL,EQ,27-JAN-2012,22.45,22.45,23.3,22.1,23.25,23.25,0,3937,88804.4,0,0,0
IIFLNIFTY,EQ,27-JAN-2012,514.21,519,519.05,514.85,517.05,517.74,0,12836,6640597.71,0,0,0
IIISL,N1,27-JAN-2012,1015.8,1011,1019.5,1005.1,1019.5,1017.62,0,1192,1208078.51,0,0,0
IIISL,N2,27-JAN-2012,1026,1013,1013,1011,1011,1012.1,0,60,60735,0,0,0
IIISL,N4,27-JAN-2012,961.86,963.4,963.4,959.01,960,960.79,0,1597,1534449.13,0,0,0
IITL,BE,27-JAN-2012,277.45,275.7,280,275,280,276.65,0,1385,383375,0,0,0
IL&FSENGG,EQ,27-JAN-2012,78.45,79.8,82,76.1,76.35,76.8,0,102009,8024609.4,0,0,0
IL&FSTRANS,EQ,27-JAN-2012,202.75,203.4,214,202,209,210.2,0,431562,90599992.15,0,0,0
IMFA,EQ,27-JAN-2012,316,320,320,303,305,309.25,0,697,216215.9,0,0,0
IMPAL,EQ,27-JAN-2012,640.25,645,645,635.05,638,638,0,181,116208.2,0,0,0
IMPEXFERRO,EQ,27-JAN-2012,8,8.6,8.8,8,8.5,8.5,0,2606,21836.1,0,0,0
INDBANK,EQ,27-JAN-2012,8.05,8,8.05,7.55,7.65,7.65,0,25541,197452.15,0,0,0
INDHOTEL,EQ,27-JAN-2012,64.3,64.55,66.7,62.6,65,64.8,0,2247594,145134603.85,0,0,0
INDIABULLS,EQ,27-JAN-2012,181.1,182,185.5,177.75,183.45,183.2,0,1846428,336871615.95,0,0,0
INDIACEM,EQ,27-JAN-2012,81.35,81.5,85.1,81.5,83.5,83.55,0,962396,80536520.75,0,0,0
INDIAGLYCO,EQ,27-JAN-2012,135.45,139,139,134.9,135.45,135.5,0,86820,11800720.5,0,0,0
INDIAINFO,EQ,27-JAN-2012,56.35,56.2,57.95,55.3,55.9,56.2,0,178724,10074453.9,0,0,0
INDIANB,EQ,27-JAN-2012,217.95,219,220.55,217.2,219,218.15,0,239708,52335793,0,0,0
INDIANCARD,EQ,27-JAN-2012,116.2,130,138,130,133,132.85,0,38651,5191681.4,0,0,0
INDIANHUME,EQ,27-JAN-2012,105.75,105.05,114,105.05,109.25,108.5,0,1895,208406.4,0,0,0
INDLMETER,EQ,27-JAN-2012,51.1,50.1,52.95,50.05,50.25,50.25,0,263,13456.8,0,0,0
INDNIPPON,EQ,27-JAN-2012,158.85,161.8,165.95,159.35,161.9,161.3,0,842,135999.25,0,0,0
INDOCO,EQ,27-JAN-2012,424.7,418.45,434.35,415.45,425,418.15,0,587,246693.4,0,0,0
INDORAMA,EQ,27-JAN-2012,32.85,33.8,35.5,32.3,34.4,34.5,0,133692,4611292.2,0,0,0
INDOSOLAR,EQ,27-JAN-2012,6.5,7.4,7.8,6.6,7.6,7.65,0,2315590,17122670.3,0,0,0
INDOTECH,BE,27-JAN-2012,98.6,102.5,102.5,95,98.9,98.7,0,2515,246429.5,0,0,0
INDOTHAI,EQ,27-JAN-2012,12.6,12.7,13,12.6,12.85,12.8,0,14963,191191.75,0,0,0
INDOWIND,EQ,27-JAN-2012,5.7,5.95,5.95,5.8,5.95,5.95,0,425872,2523733.6,0,0,0
INDRAMEDCO,EQ,27-JAN-2012,37.35,37.05,38.4,37.05,38,38,0,20347,771609.85,0,0,0
INDSWFTLAB,EQ,27-JAN-2012,111.85,113.5,113.9,110,110.3,111.25,0,28581,3185903.9,0,0,0
INDSWFTLTD,EQ,27-JAN-2012,28.75,28.65,29.75,28.65,28.8,28.7,0,8745,251839.45,0,0,0
INDTERRAIN,EQ,27-JAN-2012,100.05,103.9,108.8,95.2,104.95,100.2,0,805,82900.35,0,0,0
INDUSFILA,EQ,27-JAN-2012,14.5,14.5,14.5,13.3,13.4,13.4,0,1162,16081.15,0,0,0
INDUSINDBK,EQ,27-JAN-2012,295.8,298.9,300.95,286.05,287.1,287.85,0,435747,128066631.4,0,0,0
INEABS,EQ,27-JAN-2012,601.35,601,603.9,600.5,601.25,601.5,0,100018,60173216.5,0,0,0
INFINITE,EQ,27-JAN-2012,71.1,72,75.2,72,74.7,74.5,0,25775,1899002,0,0,0
INFODRIVE,EQ,27-JAN-2012,7.9,8.3,8.3,7.85,7.9,7.9,0,9656,77912.15,0,0,0
INFOMEDIA,EQ,27-JAN-2012,10.5,10.85,11,10.5,10.6,10.6,0,14585,155516.55,0,0,0
INFOTECENT,EQ,27-JAN-2012,138.65,139,139.9,136,137.1,137.2,0,104369,14450591.7,0,0,0
INFRABEES,EQ,27-JAN-2012,253.9,258.6,258.7,256,258,257.92,0,1199,309322.8,0,0,0
INFY,EQ,27-JAN-2012,2665.8,2702,2735,2686.2,2721,2725,0,1527359,4145278518.5,0,0,0
INGERRAND,EQ,27-JAN-2012,435,440,448.9,431.95,439.95,438.35,0,33098,14524166.15,0,0,0
INGVYSYABK,EQ,27-JAN-2012,338.25,345,345,331,336.9,336.5,0,132247,44437472.45,0,0,0
INNOIND,EQ,27-JAN-2012,85.6,87.95,87.95,85.2,85.5,85.5,0,988,85857.5,0,0,0
INOXLEISUR,EQ,27-JAN-2012,50.5,51.4,51.5,50,50.1,50.1,0,135236,6847925.4,0,0,0
INSECTICID,EQ,27-JAN-2012,406.45,406,410.8,401.5,401.6,405,0,15722,6406735,0,0,0
INVENTURE,EQ,27-JAN-2012,191.2,183.1,198.7,183.1,191.25,193.5,0,90094,17447640.7,0,0,0
IOB,EQ,27-JAN-2012,91.2,92.05,92.2,88.25,88.35,88.5,0,1328669,118420032.8,0,0,0
IOC,EQ,27-JAN-2012,283.4,283.6,290.6,283.6,290.6,289.25,0,269160,77492045.05,0,0,0
IOLCP,EQ,27-JAN-2012,24.95,24.6,25.9,22.7,25.45,25.45,0,1229,31149.7,0,0,0
IOLN,BE,27-JAN-2012,8.85,8.45,8.85,8.45,8.45,8.75,0,1026,8834.7,0,0,0
IPCALAB,EQ,27-JAN-2012,300.3,300,306.25,293.05,293.2,296.1,0,84063,25028931,0,0,0
IPGETF,EQ,27-JAN-2012,2690.35,2768.8,2768.8,2721,2725.5,2736.75,0,337,923424.85,0,0,0
IPRINGLTD,EQ,27-JAN-2012,53.95,48.25,54,48.25,54,54,0,770,40896.9,0,0,0
IRB,EQ,27-JAN-2012,168.3,169.2,177.85,166.15,173.6,174.1,0,3330114,581031439.55,0,0,0
ISFT,EQ,27-JAN-2012,53.9,53,54,52.55,54,54,0,253,13655.25,0,0,0
ISMTLTD,EQ,27-JAN-2012,30.55,30.4,32.3,30.4,31.8,31.65,0,95058,2993675.5,0,0,0
ITC,EQ,27-JAN-2012,206.05,207.5,207.5,199.7,202.1,201.8,0,10222210,2079159447,0,0,0
ITDCEM,EQ,27-JAN-2012,136.2,138.95,149.75,137.45,148.5,148.7,0,8923,1298712.6,0,0,0
ITI,EQ,27-JAN-2012,22.1,22.2,22.5,22.05,22.1,22.15,0,105028,2343319.45,0,0,0
IVC,EQ,27-JAN-2012,27,27.1,27.75,27,27.3,27.25,0,26130,716678.7,0,0,0
IVP,EQ,27-JAN-2012,44.1,44.1,44.25,42.85,44,44,0,1137,50013,0,0,0
IVRCLAH,EQ,27-JAN-2012,39.35,40.8,40.8,37.7,38.05,38.35,0,151494,5925800.15,0,0,0
IVRCLINFRA,EQ,27-JAN-2012,52.35,53,53,49.1,49.4,49.5,0,11109851,562673719.25,0,0,0
J&KBANK,EQ,27-JAN-2012,776.1,784,807.8,782.9,801.1,799.95,0,23466,18772541.85,0,0,0
JAGRAN,EQ,27-JAN-2012,97.15,97.95,99.3,97.6,98.75,98.2,0,17713,1749828.1,0,0,0
JAGSNPHARM,EQ,27-JAN-2012,12.65,13,13.5,12.25,13.05,13.05,0,9391,121688.8,0,0,0
JAIBALAJI,EQ,27-JAN-2012,32.4,32.55,35.6,32.35,35.6,35.6,0,452520,15753821.55,0,0,0
JAICORPLTD,EQ,27-JAN-2012,80.65,81.4,84.2,80.15,80.65,80.9,0,1091801,89751118.35,0,0,0
JAINSTUDIO,EQ,27-JAN-2012,8.8,8.7,9.1,8.7,8.8,9.05,0,19909,177369.05,0,0,0
JAMNAAUTO,EQ,27-JAN-2012,86.2,87,91,86,91,90.35,0,1410,125570,0,0,0
JAYAGROGN,EQ,27-JAN-2012,105.45,105.05,107.6,103.15,106.5,106.3,0,75480,8047279.25,0,0,0
JAYBARMARU,EQ,27-JAN-2012,46.9,47.9,48.5,47,48.45,48.35,0,1011,48354.45,0,0,0
JAYNECOIND,EQ,27-JAN-2012,15,15.1,16.3,14.8,15.65,15.65,0,144562,2300176.9,0,0,0
JAYSREETEA,EQ,27-JAN-2012,101.7,102.05,104.6,98.25,98.8,99.25,0,152132,15221032.05,0,0,0
JBCHEPHARM,EQ,27-JAN-2012,70.7,70,71,66.1,69,68.95,0,433246,29567263.25,0,0,0
JBFIND,EQ,27-JAN-2012,101.6,101.8,108.25,101.6,107.7,107.5,0,219098,23206229.8,0,0,0
JBMA,EQ,27-JAN-2012,57.15,57.15,61.3,57.1,58.25,58.25,0,593,34997.1,0,0,0
JCTEL,EQ,27-JAN-2012,1.05,1.1,1.1,1,1.05,1.1,0,68164,72266.4,0,0,0
JENSONICOL,EQ,27-JAN-2012,3.25,3.25,3.4,3.2,3.3,3.3,0,10030,32823.25,0,0,0
JETAIRWAYS,EQ,27-JAN-2012,244.65,245.6,248.9,240.1,244,242.6,0,839419,204470682.65,0,0,0
JEYPORE,BE,27-JAN-2012,87.25,89.9,89.9,89.9,89.9,89.9,0,50,4495,0,0,0
JHS,EQ,27-JAN-2012,38.45,39.25,39.25,37.25,38.55,38.5,0,42245,1615076.05,0,0,0
JIKIND,EQ,27-JAN-2012,4.95,5.6,5.6,4.9,5.45,5.45,0,4377,23760.05,0,0,0
JINDALPHOT,EQ,27-JAN-2012,148.95,150.85,154.8,147.2,152,151.4,0,71245,10867389.25,0,0,0
JINDALPOLY,EQ,27-JAN-2012,202.8,203.85,215.5,200.65,212.6,212.7,0,638618,135481328,0,0,0
JINDALSAW,EQ,27-JAN-2012,138.8,140,143,137.25,138.3,138.7,0,150044,20964437.4,0,0,0
JINDALSTEL,EQ,27-JAN-2012,540.55,551,551,523.1,529.15,529.3,0,2172281,1159338270.4,0,0,0
JINDALSWHL,EQ,27-JAN-2012,528.3,525,552,522.5,547.95,542.7,0,180116,97554406.1,0,0,0
JINDCOT,EQ,27-JAN-2012,64.3,63.6,66.25,63.6,64.05,64.45,0,83349,5403582.15,0,0,0
JINDRILL,EQ,27-JAN-2012,325.9,325.9,339.9,325.9,328,328.85,0,7062,2355905.15,0,0,0
JINDWORLD,EQ,27-JAN-2012,105.85,107.9,113,105.7,111,108.45,0,10338,1131346.2,0,0,0
JISLDVREQS,EQ,27-JAN-2012,38.2,39,39.6,38.05,39,39.25,0,107883,4225124.15,0,0,0
JISLJALEQS,EQ,27-JAN-2012,103.65,104.9,107,102.35,103.3,103.7,0,2533947,265582471.4,0,0,0
JKCEMENT,EQ,27-JAN-2012,115.1,110,115.5,110,114.45,114,0,8393,956768.7,0,0,0
JKIL,EQ,27-JAN-2012,173.55,171.3,176,171.3,172.45,173.55,0,7589,1323934.7,0,0,0
JKLAKSHMI,EQ,27-JAN-2012,46.9,46.3,47.35,46.1,46.75,46.85,0,112557,5284289.65,0,0,0
JKPAPER,EQ,27-JAN-2012,36.15,36,37.05,35.7,36.95,36.9,0,68254,2512133.05,0,0,0
JKTYRE,EQ,27-JAN-2012,71.75,72.2,74.9,72,74.2,74.2,0,79901,5862223.7,0,0,0
JMCPROJECT,EQ,27-JAN-2012,117.45,118,119.9,115.35,117.2,117.35,0,1737,204082.25,0,0,0
JMFINANCIL,EQ,27-JAN-2012,14.8,14.8,15.75,14.8,15.4,15.4,0,1276675,19497595.9,0,0,0
JMTAUTOLTD,EQ,27-JAN-2012,60.7,60.8,61,58.6,61,61,0,295,17662.1,0,0,0
JOCIL,EQ,27-JAN-2012,105.1,110,113,106,108,109.25,0,2059,227211.8,0,0,0
JPASSOCIAT,EQ,27-JAN-2012,72.85,73.8,73.95,70.15,70.5,70.8,0,13588149,975596208.95,0,0,0
JPINFRATEC,EQ,27-JAN-2012,42.9,43.2,45.2,42.9,43.65,43.6,0,1019054,44781686.6,0,0,0
JPPOWER,EQ,27-JAN-2012,43.6,44,44.3,42.65,42.7,43.15,0,1600192,69046436.5,0,0,0
JSL,EQ,27-JAN-2012,75.65,76.65,77.5,75,75.4,75.45,0,285229,21741008.15,0,0,0
