SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GODREJIND,EQ,29-JAN-2016,343.8,342.5,355.9,342.5,355.9,350.9,0,347369,121295432.95,0,0,0
GODREJPROP,EQ,29-JAN-2016,300.3,302,304.4,299,300.5,300.25,0,274820,82555484.2,0,0,0
GOENKA,BZ,29-JAN-2016,1.8,1.85,1.85,1.75,1.75,1.75,0,12315,22117.25,0,0,0
GOKEX,EQ,29-JAN-2016,50.25,50.9,52.5,50.4,52.1,52.05,0,126154,6488535.6,0,0,0
GOKUL,EQ,29-JAN-2016,16.5,17.4,17.5,16.15,16.55,16.55,0,13894,231574.4,0,0,0
GOLDBEES,EQ,29-JAN-2016,2430,2415.05,2426,2406,2426,2423.35,0,9781,23665668.15,0,0,0
GOLDENTOBC,EQ,29-JAN-2016,42.05,42.55,42.55,41.45,42.15,42.2,0,2503,105578.1,0,0,0
GOLDIAM,EQ,29-JAN-2016,47.65,47,50.7,46.7,48.2,48.25,0,8455,415045.25,0,0,0
GOLDINFRA,EQ,29-JAN-2016,18.1,17.95,20.95,17.95,20.1,19.75,0,200979,3959012.2,0,0,0
GOLDSHARE,EQ,29-JAN-2016,2417.5,2402.05,2419.9,2397.3,2419.9,2416.85,0,2469,5956976.2,0,0,0
GOLDTECH,EQ,29-JAN-2016,5,4.75,4.75,4.75,4.75,4.75,0,13270,63032.5,0,0,0
GOODLUCK,EQ,29-JAN-2016,99.6,99.25,100.75,97,97,97.75,0,25050,2474271.75,0,0,0
GPIL,EQ,29-JAN-2016,58.55,58.3,59.05,57.4,57.5,57.65,0,6304,365677.65,0,0,0
GPPL,EQ,29-JAN-2016,154.35,153.45,164,150,162.85,161.1,0,1097480,174797898.5,0,0,0
GRANULES,EQ,29-JAN-2016,113.4,112,117.25,111.6,116.8,116.4,0,1051287,121952910.45,0,0,0
GRAPHITE,EQ,29-JAN-2016,74.4,74.85,75,73.4,73.5,73.7,0,15243,1126168.35,0,0,0
GRASIM,EQ,29-JAN-2016,3345.15,3351.2,3444,3351.2,3382,3393.65,0,90830,306632240.15,0,0,0
GRAVITA,EQ,29-JAN-2016,26.2,26,26.95,25.6,26.25,26.1,0,48570,1275699,0,0,0
GREAVESCOT,EQ,29-JAN-2016,128,129,130.9,126.5,129,128.95,0,78618,10115857.5,0,0,0
GREENFIRE,EQ,29-JAN-2016,2.1,2.05,2.25,2.05,2.1,2.1,0,10695,22759.95,0,0,0
GREENLAM,EQ,29-JAN-2016,557.3,541,563,541,545,556.75,0,4362,2451281.9,0,0,0
GREENPLY,EQ,29-JAN-2016,174.2,173.05,177.5,170.4,176,176.6,0,68006,11932550.3,0,0,0
GREENPOWER,EQ,29-JAN-2016,13.8,14,14.9,13.75,14.75,14.45,0,218143,3129707.1,0,0,0
GRINDWELL,EQ,29-JAN-2016,725.5,715.05,737,710.2,720.05,727.95,0,2534,1836409.35,0,0,0
GRPLTD,EQ,29-JAN-2016,900,888,888,883,886.9,884.55,0,142,125614.75,0,0,0
GRUH,EQ,29-JAN-2016,257.4,257,263.45,256.6,263,261.95,0,104637,27270759.85,0,0,0
GSCLCEMENT,EQ,29-JAN-2016,23.7,23.8,25.05,23.5,23.55,23.7,0,30136,732875.1,0,0,0
GSFC,EQ,29-JAN-2016,70.2,70,70.95,68.9,70,69.85,0,343050,23976732.25,0,0,0
GSKCONS,EQ,29-JAN-2016,5820.55,5848.95,5854.95,5762,5826,5838.75,0,13557,79111534.6,0,0,0
GSPL,EQ,29-JAN-2016,136,136.1,141.95,134,141.85,138.9,0,301307,41371300.05,0,0,0
GSS,EQ,29-JAN-2016,34.25,33.25,34.9,33,34.75,34.3,0,2569,86688.55,0,0,0
GTL,EQ,29-JAN-2016,13.65,13.95,14,13.45,13.65,13.65,0,93954,1283636.8,0,0,0
GTLINFRA,EQ,29-JAN-2016,2.55,2.55,2.65,2.55,2.6,2.6,0,824268,2166243.75,0,0,0
GTNIND,EQ,29-JAN-2016,12.7,12,12.9,12,12.9,12.05,0,276,3314.95,0,0,0
GTNTEX,EQ,29-JAN-2016,12.85,12.4,13,12.35,13,13,0,600,7542.5,0,0,0
GTOFFSHORE,EQ,29-JAN-2016,42.7,43.5,44.3,43,43.25,43.45,0,21967,957653.2,0,0,0
GUFICBIO,EQ,29-JAN-2016,42.6,44.6,44.7,43,44.7,44.7,0,135753,6033769.25,0,0,0
GUJALKALI,EQ,29-JAN-2016,183.2,183.2,184.9,181.7,183.15,183.8,0,19794,3629182.65,0,0,0
GUJAPOLLO,EQ,29-JAN-2016,139,138,138.5,136.6,137.5,138,0,46194,6375148.35,0,0,0
GUJFLUORO,EQ,29-JAN-2016,472.05,472.05,489,465,475.3,478.6,0,97044,46510293.5,0,0,0
GUJGASLTD,EQ,29-JAN-2016,575.25,575,580.2,566,570,572.3,0,260787,149193267.75,0,0,0
GUJNRECOKE,EQ,29-JAN-2016,3.3,3.35,3.4,3.25,3.25,3.25,0,1085113,3571867.85,0,0,0
GUJNREDVR,EQ,29-JAN-2016,2.3,2.35,2.4,2.25,2.3,2.35,0,26059,59731.95,0,0,0
GULFOILLUB,EQ,29-JAN-2016,513.05,507,530,501,516,521.75,0,8742,4519304.55,0,0,0
GULFPETRO,EQ,29-JAN-2016,65.55,65.1,67.8,64.05,65.25,65.6,0,50862,3364998.95,0,0,0
GULPOLY,EQ,29-JAN-2016,427.55,443.8,443.8,420,430,425.95,0,1306,555642,0,0,0
GVKPIL,EQ,29-JAN-2016,7.75,7.75,7.85,7.7,7.8,7.75,0,1308420,10175456,0,0,0
HANUNG,EQ,29-JAN-2016,9,9,9.25,8.9,9.1,9.1,0,11790,107538.6,0,0,0
HARITASEAT,EQ,29-JAN-2016,416.55,410.1,425,409,414.5,415.6,0,3546,1480011.75,0,0,0
HARRMALAYA,EQ,29-JAN-2016,51.3,51.55,58.25,51.3,55.65,55.6,0,205621,11474902.3,0,0,0
HATHWAY,EQ,29-JAN-2016,37.55,38.5,38.5,37.5,37.85,38.15,0,39275,1489723.65,0,0,0
HATSUN,EQ,29-JAN-2016,405.15,405.1,407.5,403.3,405,405.1,0,54327,22003426.55,0,0,0
HAVELLS,EQ,29-JAN-2016,295.45,296.9,298.05,292.1,297.45,296.7,0,1140870,337497764.45,0,0,0
HBLPOWER,EQ,29-JAN-2016,38.7,39.1,40.8,38.65,40,40,0,311469,12356552.1,0,0,0
HBSTOCK,EQ,29-JAN-2016,8.3,8.7,8.7,7.95,7.95,8.05,0,6691,54204.15,0,0,0
HCC,EQ,29-JAN-2016,21.65,21.65,22.1,20.95,21.8,21.85,0,5970848,128787752.55,0,0,0
HCIL,EQ,29-JAN-2016,13.65,13.9,14.6,13.35,14.25,14.3,0,10645833,149819530.5,0,0,0
HCL-INSYS,EQ,29-JAN-2016,44.5,44.4,46.1,44.15,45.45,45.45,0,1391544,62916206.8,0,0,0
HCLTECH,EQ,29-JAN-2016,844.5,845.25,870,842.3,866.4,865.75,0,1917557,1646507009.75,0,0,0
HDFC,EQ,29-JAN-2016,1147.75,1147.75,1187.75,1145.05,1177,1180,0,3136336,3687245484.75,0,0,0
HDFC,W2,29-JAN-2016,152,152.05,155,152,155,155,0,51100,7877065,0,0,0
HDFCBANK,EQ,29-JAN-2016,1031.7,1035.2,1054.95,1035.2,1050.65,1049.85,0,1340046,1400711188.85,0,0,0
HDFCMFGETF,EQ,29-JAN-2016,2524.9,2481.05,2513.95,2481.05,2489.15,2490.35,0,364,906551.4,0,0,0
HDFCNIFETF,EQ,29-JAN-2016,745,747.6,752.5,746.85,752.5,752.5,0,369,277193.11,0,0,0
HDIL,EQ,29-JAN-2016,70.95,71.55,74.4,69.8,73.35,73.15,0,13870596,1003615255.6,0,0,0
HEG,EQ,29-JAN-2016,140.35,139.5,142.8,134.65,135.7,136.25,0,46855,6415960.9,0,0,0
HEIDELBERG,EQ,29-JAN-2016,69.05,68.95,70.5,67.5,70,70.1,0,75136,5196636.95,0,0,0
HERCULES,EQ,29-JAN-2016,153.5,153,160,153,159,158.5,0,4331,683379.8,0,0,0
HERITGFOOD,EQ,29-JAN-2016,486.9,494,494,487.5,490.95,490.35,0,17054,8362375.9,0,0,0
HEROMOTOCO,EQ,29-JAN-2016,2439.6,2449,2585,2442.5,2561,2565.65,0,494944,1253248580.2,0,0,0
HESTERBIO,EQ,29-JAN-2016,479.9,481.2,486,475,479.95,477.8,0,10483,5027811.15,0,0,0
HEXATRADEX,EQ,29-JAN-2016,16.35,16.35,17.15,16.2,16.3,16.3,0,2190,36048.55,0,0,0
HEXAWARE,EQ,29-JAN-2016,223.1,223.6,231,221.8,230.25,229.9,0,920538,209323421.6,0,0,0
HFCL,EQ,29-JAN-2016,20.8,20.95,21.3,20.55,20.9,20.85,0,5765450,120902003.15,0,0,0
HGS,EQ,29-JAN-2016,458.85,463.3,475,455.5,474,471.2,0,3210,1501877.65,0,0,0
HIKAL,EQ,29-JAN-2016,148.7,149,155,149,154.3,154.25,0,31932,4875645.6,0,0,0
HIL,EQ,29-JAN-2016,569.7,576.05,580,561.95,563,564.55,0,6192,3523394.3,0,0,0
HILTON,EQ,29-JAN-2016,18.25,18.05,18.65,17.5,18.65,18.35,0,1332,24222.15,0,0,0
HIMATSEIDE,EQ,29-JAN-2016,192.6,191.55,203.95,187,202,201.8,0,923058,180711607.15,0,0,0
HINDALCO,EQ,29-JAN-2016,69.7,70,71.15,68.75,70.15,70.5,0,9203028,646743721.85,0,0,0
HINDCOMPOS,EQ,29-JAN-2016,1056.2,1135,1135,1040,1100,1083.5,0,236,252653.15,0,0,0
HINDCOPPER,EQ,29-JAN-2016,48.85,48.9,49.65,48.9,49.45,49.45,0,91966,4541141.65,0,0,0
HINDDORROL,EQ,29-JAN-2016,13.65,13.8,14.25,13.6,13.85,13.95,0,60486,843696.8,0,0,0
HINDMOTORS,EQ,29-JAN-2016,5.9,5.95,6.05,5.7,5.85,5.75,0,739498,4303168,0,0,0
HINDNATGLS,EQ,29-JAN-2016,82,83.9,83.9,77,80.95,79.95,0,4463,363003.7,0,0,0
HINDOILEXP,EQ,29-JAN-2016,31.4,31.8,32.8,31.7,32.5,32.6,0,742344,24003148.45,0,0,0
HINDPETRO,EQ,29-JAN-2016,817,812.2,832.3,811,816.35,815.95,0,1424259,1166690323,0,0,0
HINDSYNTEX,EQ,29-JAN-2016,15.4,14.65,15,14.65,15,15,0,1010,14800,0,0,0
HINDUJAFO,EQ,29-JAN-2016,33,33,35.3,33,35.3,34.05,0,1258,42562.8,0,0,0
HINDUJAVEN,EQ,29-JAN-2016,399.9,396.9,401.9,391.65,398,397.2,0,2015,798441.75,0,0,0
HINDUNILVR,EQ,29-JAN-2016,791.75,791.1,820,791.1,817.75,816.9,0,1733695,1406126205.2,0,0,0
HINDZINC,EQ,29-JAN-2016,164.55,163,163.65,155.05,161.9,161,0,1492897,238136521.2,0,0,0
HIRECT,EQ,29-JAN-2016,76.15,78.65,78.7,76.3,78.7,78.05,0,4285,332969.05,0,0,0
HITACHIHOM,EQ,29-JAN-2016,1154.6,1137.95,1198.9,1137.95,1182,1191.9,0,6046,7146162.2,0,0,0
HITECHGEAR,EQ,29-JAN-2016,277.05,275.15,285,275,281.95,282.65,0,4766,1340383.15,0,0,0
HITECHPLAS,EQ,29-JAN-2016,167.65,169.8,171,166,169.2,170.25,0,19520,3302854.2,0,0,0
HMT,EQ,29-JAN-2016,43.5,43.9,47.8,43.2,45.9,46.1,0,424759,19594908.85,0,0,0
HMVL,EQ,29-JAN-2016,277.85,280,280,275.05,275.05,278.25,0,11450,3198323.35,0,0,0
HNGSNGBEES,EQ,29-JAN-2016,1798.16,1824,1879,1824,1830,1830,0,532,973704,0,0,0
HOCL,EQ,29-JAN-2016,14.55,15,16.2,14.65,15.45,15.5,0,104352,1614762.95,0,0,0
HONAUT,EQ,29-JAN-2016,8595.15,8590,8632,8425,8632,8575.2,0,384,3264432.1,0,0,0
HONDAPOWER,EQ,29-JAN-2016,1149.7,1155,1166,1142.5,1162.5,1159.85,0,836,962971.25,0,0,0
HOTELEELA,EQ,29-JAN-2016,18.85,18.8,19.25,18.65,19,19,0,96859,1839712.8,0,0,0
HOVS,EQ,29-JAN-2016,92.85,92.45,94.45,91.25,92.6,92.95,0,4674,432594.6,0,0,0
HSIL,EQ,29-JAN-2016,274,274.95,277.45,267.3,274,274.15,0,59813,16273375.7,0,0,0
HTMEDIA,EQ,29-JAN-2016,78.9,79.1,79.8,77.25,77.9,77.7,0,124582,9750575.95,0,0,0
HUBTOWN,EQ,29-JAN-2016,108,107,111.3,106.7,111.2,110.65,0,6001,660159.8,0,0,0
HUDCO,N2,29-JAN-2016,1155,1150,1151,1150,1151,1151,0,52,59847,0,0,0
HUDCO,N3,29-JAN-2016,1110.31,1114,1114,1114,1114,1114,0,10,11140,0,0,0
HUDCO,N4,29-JAN-2016,1009,1009.99,1009.99,1009,1009,1009,0,414,417912.3,0,0,0
HUDCO,N5,29-JAN-2016,1030,1030,1038.99,1030,1034.5,1034.5,0,138,142765.37,0,0,0
IBREALEST,EQ,29-JAN-2016,54.2,54.2,56.4,52.95,55.25,55.35,0,5680366,310919094.3,0,0,0
IBULHSGFIN,EQ,29-JAN-2016,697.3,696.5,712,696,710.3,706.95,0,1519339,1068066586.35,0,0,0
IBVENTURES,EQ,29-JAN-2016,22,22.15,22.25,21.8,22.25,22.2,0,325671,7192182.25,0,0,0
IBWSL,EQ,29-JAN-2016,14.05,14.75,14.75,14.1,14.75,14.75,0,1568999,23103380.7,0,0,0
ICICIBANK,EQ,29-JAN-2016,233.2,219,234.3,219,229,230.15,0,43414086,9803109475.85,0,0,0
ICIL,EQ,29-JAN-2016,1058.4,1069.7,1100,1037.45,1099.9,1095.4,0,43813,47664560.75,0,0,0
ICNX100,EQ,29-JAN-2016,87.12,89,89,83.2,85.1,84.97,0,369,31971.9,0,0,0
ICRA,EQ,29-JAN-2016,3839.7,3776.05,3894.8,3776.05,3850,3852.95,0,1659,6392492.9,0,0,0
ICSA,EQ,29-JAN-2016,3,3.05,3.1,2.95,3.1,3.1,0,14792,44631.25,0,0,0
IDBI,EQ,29-JAN-2016,59.85,59.6,59.9,58.1,58.6,58.7,0,5525979,325336669.05,0,0,0
IDBIGOLD,EQ,29-JAN-2016,2485.05,2482,2482,2467,2471,2471,0,18,44465,0,0,0
IDEA,EQ,29-JAN-2016,104.6,105.2,106.8,102.3,103.6,103.15,0,5696060,594545928.4,0,0,0
IDFC,EQ,29-JAN-2016,40.75,40.85,41.05,39.75,40.5,40.5,0,4458140,180243291.05,0,0,0
IDFCBANK,EQ,29-JAN-2016,50.75,50.95,53,49.5,52.75,52.55,0,3022242,156260008.1,0,0,0
IDFCBANK,N1,29-JAN-2016,4894.35,4895,4900,4840,4900,4890,0,32,156400.85,0,0,0
IDFCBANK,N2,29-JAN-2016,7065,6983.1,7065,6983.1,7050,7050,0,19,133846.4,0,0,0
IDFCBANK,N4,29-JAN-2016,6690,6551.05,6551.05,6551.01,6551.05,6551.05,0,16,104816.48,0,0,0
IFBAGRO,EQ,29-JAN-2016,429.7,432.85,454,430,440.05,447.65,0,6803,3025156.55,0,0,0
IFBIND,EQ,29-JAN-2016,410.6,415,417.9,408.95,411,411.05,0,3675,1518596.45,0,0,0
IFCI,EQ,29-JAN-2016,22.25,22.05,22.45,21.65,22.4,22.3,0,9915812,219531908.6,0,0,0
IFCI,NC,29-JAN-2016,1007,1015,1015,1005,1005,1005,0,247,248735,0,0,0
IFCI,NI,29-JAN-2016,1075,1108.99,1108.99,1085,1085,1085.17,0,72,78179.96,0,0,0
IFCI,NJ,29-JAN-2016,976.5,989.85,989.85,989.85,989.85,989.85,0,20,19797,0,0,0
IFGLREFRAC,EQ,29-JAN-2016,87.45,91.8,91.8,83.5,86.65,86.9,0,30861,2653468.65,0,0,0
IGARASHI,EQ,29-JAN-2016,590.35,604,604,580.4,580.4,583.55,0,11232,6613393.85,0,0,0
IGL,EQ,29-JAN-2016,563.7,568,568,517.25,559.5,559.85,0,2973599,1615472026.5,0,0,0
IGOLD,EQ,29-JAN-2016,2487.75,2481.25,2498,2481.25,2495,2492.7,0,46,114549.2,0,0,0
IGPL,EQ,29-JAN-2016,106.45,105.4,115,105.3,114,114.4,0,30652,3417802.55,0,0,0
IIFL,EQ,29-JAN-2016,207.65,206.05,210,204,208.5,208.2,0,33057,6891149.2,0,0,0
IIFLFIN,N4,29-JAN-2016,1111.1,1111.25,1120,1111.25,1111.25,1111.95,0,126,140262.5,0,0,0
IIFLFIN,N5,29-JAN-2016,1085,1090,1090,1086,1088.5,1088.22,0,658,715487.48,0,0,0
IIFLFIN,N6,29-JAN-2016,1137,1145,1145,1121.1,1126.1,1126.1,0,160,180635,0,0,0
IIFLFIN,N7,29-JAN-2016,1565,1553.99,1558,1553.99,1558,1558,0,61,94937.61,0,0,0
IIFLFIN,N8,29-JAN-2016,1019.52,1019.5,1023.89,1017.65,1020.5,1021.47,0,1501,1530950.09,0,0,0
IIFLFIN,N9,29-JAN-2016,1114.85,1115.15,1115.15,1115.15,1115.15,1115.15,0,50,55757.5,0,0,0
IIFLFIN,NA,29-JAN-2016,1064,1066,1066,1060,1060,1060.03,0,209,222149,0,0,0
IIHFL,N1,29-JAN-2016,1045.21,1043,1046,1042,1045,1045,0,3504,3659330.4,0,0,0
IIHFL,N2,29-JAN-2016,1079,1078,1079.1,1071.5,1074.61,1071.78,0,2677,2882848.72,0,0,0
IITL,EQ,29-JAN-2016,68,70,70,66,66,66,0,360,23840,0,0,0
IL&FSENGG,EQ,29-JAN-2016,55.5,56.45,56.45,55.6,55.7,55.9,0,19219,1074564.4,0,0,0
IL&FSTRANS,EQ,29-JAN-2016,79.4,79.5,81.4,78.95,80,79.95,0,104758,8395840.75,0,0,0
IMFA,EQ,29-JAN-2016,115,119,123,115,121,120,0,5338,641012.6,0,0,0
IMPAL,EQ,29-JAN-2016,670.75,684.95,684.95,670,670,670.7,0,318,214020.1,0,0,0
IMPEXFERRO,EQ,29-JAN-2016,1.85,1.8,1.9,1.8,1.8,1.8,0,13443,25182.4,0,0,0
INDBANK,EQ,29-JAN-2016,8.55,8.55,8.75,8.4,8.4,8.45,0,25702,219719.4,0,0,0
INDHOTEL,D1,29-JAN-2016,108.99,110,110,106.21,110,109.48,0,10514,1149045.37,0,0,0
INDHOTEL,EQ,29-JAN-2016,111.55,112.45,112.45,109.25,112,111.95,0,521195,58114407.95,0,0,0
INDIACEM,EQ,29-JAN-2016,89.9,88,94.65,87.4,93.45,93.85,0,3662348,335412463.55,0,0,0
INDIAGLYCO,EQ,29-JAN-2016,84.45,85,86.9,83.75,86.05,86.25,0,12790,1096291.95,0,0,0
INDIANB,EQ,29-JAN-2016,90.45,89.9,92,88.15,91.85,91.45,0,179900,16258233.35,0,0,0
INDIANCARD,EQ,29-JAN-2016,269,268.1,270,260.5,265.2,268.7,0,2649,704470.2,0,0,0
INDIANHUME,EQ,29-JAN-2016,380.25,379.05,379.05,371.35,376,375.8,0,6537,2455355.4,0,0,0
INDIGO,EQ,29-JAN-2016,903.35,906,913.75,857.85,870,874.7,0,2256173,1992028208.9,0,0,0
INDLMETER,EQ,29-JAN-2016,107.25,104.95,111,103.35,105.4,105.5,0,3126,331649.65,0,0,0
INDNIPPON,EQ,29-JAN-2016,372.15,366.1,430.35,366.1,400,399.9,0,10964,4447384.7,0,0,0
INDOCO,EQ,29-JAN-2016,316,312.25,339,307.5,323,323.45,0,90807,29464310.3,0,0,0
INDORAMA,EQ,29-JAN-2016,28.6,28.6,29.2,28,29,28.95,0,18398,529898.65,0,0,0
INDOSOLAR,EQ,29-JAN-2016,9.65,9.2,9.6,9.2,9.2,9.2,0,1839183,17080444.45,0,0,0
INDOTECH,EQ,29-JAN-2016,205.5,209.75,209.75,195.05,200.5,199.85,0,28654,5798626.15,0,0,0
INDOTHAI,EQ,29-JAN-2016,24.2,24.15,24.15,23.8,24.15,23.95,0,2885,69222.75,0,0,0
INDOWIND,BE,29-JAN-2016,4.85,4.95,5,4.75,4.75,4.85,0,10068,48840.75,0,0,0
INDRAMEDCO,EQ,29-JAN-2016,55.75,55.5,56.85,55.05,56.5,56.35,0,153768,8646671.6,0,0,0
INDSWFTLAB,EQ,29-JAN-2016,41.4,43.45,43.45,43,43.45,43.45,0,105173,4566677.1,0,0,0
INDSWFTLTD,BE,29-JAN-2016,6.65,6.95,6.95,6.45,6.85,6.95,0,10169,68139.8,0,0,0
INDTERRAIN,EQ,29-JAN-2016,113.8,113,116.5,111.2,114.4,114.35,0,108221,12438783.75,0,0,0
INDUSINDBK,EQ,29-JAN-2016,907.15,906.5,935,900,932.2,928.8,0,1369077,1258725154.65,0,0,0
INFINITE,EQ,29-JAN-2016,219.75,219.05,224,219.05,222.75,220.85,0,17802,3935686.35,0,0,0
INFOMEDIA,EQ,29-JAN-2016,4.8,4.65,5,4.65,5,5,0,53709,263681.1,0,0,0
INFRABEES,EQ,29-JAN-2016,242.81,243,246.59,242.5,246.59,246.59,0,2156,523052.55,0,0,0
INFRATEL,EQ,29-JAN-2016,369.35,370,370,359.1,362.35,361.2,0,1300271,472361417.5,0,0,0
INFY,EQ,29-JAN-2016,1129.6,1138,1170,1131.6,1166,1164.9,0,5116054,5912064475.8,0,0,0
INGERRAND,EQ,29-JAN-2016,675.6,673.95,688.9,671.4,679,680.1,0,5706,3883129.65,0,0,0
INIFTY,EQ,29-JAN-2016,80.51,81.85,81.85,80.3,80.7,80.7,0,616152,49600328.6,0,0,0
INOXLEISUR,EQ,29-JAN-2016,218.4,217,221.9,214.9,217.95,217.2,0,59328,12966441.95,0,0,0
INOXWIND,EQ,29-JAN-2016,317.55,316,319,313.65,315,316.9,0,113395,36007574.75,0,0,0
INSECTICID,EQ,29-JAN-2016,330.95,335,340,325.6,336,337.25,0,10841,3627318.25,0,0,0
INTEGRA,EQ,29-JAN-2016,2.85,2.75,2.75,2.75,2.75,2.75,0,1600,4400,0,0,0
INTELLECT,EQ,29-JAN-2016,239.4,240,240.6,230.1,231.95,231.1,0,507505,118675779.3,0,0,0
INVENTURE,EQ,29-JAN-2016,12.55,13,13,12.5,12.5,12.5,0,1100,13800.5,0,0,0
IOB,EQ,29-JAN-2016,25.4,25.4,25.7,24.6,25.25,25.3,0,1395682,35200174.1,0,0,0
IOC,EQ,29-JAN-2016,398.55,399,407,398.8,399.2,402.3,0,1928498,779929866.2,0,0,0
IOLCP,EQ,29-JAN-2016,71.65,71,72.8,69.65,70.3,71.45,0,55107,3919854.4,0,0,0
IPAPPM,EQ,29-JAN-2016,276.5,279,283,270.8,278.25,280.25,0,62177,17246431.65,0,0,0
IPCALAB,EQ,29-JAN-2016,647.2,647,670.3,641.05,670.3,668.95,0,103436,67618264.9,0,0,0
IRB,EQ,29-JAN-2016,234.95,234.5,248.35,233.05,242,243.05,0,4697475,1138003288.85,0,0,0
IRFC,N1,29-JAN-2016,1057,1064,1064,1055.12,1060,1059.95,0,2227,2355542.77,0,0,0
IRFC,N2,29-JAN-2016,1090.58,1080,1085,1080,1080,1080,0,36,38905,0,0,0
IRFC,NA,29-JAN-2016,1164.88,1178.99,1179,1178.99,1179,1179,0,850,1002142,0,0,0
IRFC,NE,29-JAN-2016,1199,1198.99,1205,1198.99,1205,1205,0,737,883948.5,0,0,0
IRFC,NH,29-JAN-2016,1050,1050,1050,1050,1050,1050,0,49,51450,0,0,0
IRFC,NI,29-JAN-2016,1009.95,1002,1010.75,995,995,999.78,0,194,194109.5,0,0,0
IRFC,NJ,29-JAN-2016,1006.4,1006.4,1006.75,1005,1006.5,1005.59,0,6478,6517497.28,0,0,0
IRFC,NK,29-JAN-2016,1002.58,1003,1005.5,1003,1005.5,1005.5,0,3017,3031576.39,0,0,0
ISENSEX,EQ,29-JAN-2016,220,219,225,219,225,225,0,179,39291,0,0,0
ISFT,EQ,29-JAN-2016,306.6,309,317.2,305,310.55,310.1,0,38315,11825824.3,0,0,0
ISMTLTD,EQ,29-JAN-2016,7.75,7.95,8.35,7.65,8.1,8.2,0,52058,417679.85,0,0,0
ITC,EQ,29-JAN-2016,318.55,322.85,326,316.85,317.5,320.2,0,8330821,2685350026.45,0,0,0
ITDCEM,EQ,29-JAN-2016,103.1,102,105,98.7,99.95,99.85,0,47229,4819284.8,0,0,0
ITI,EQ,29-JAN-2016,26.65,26.4,27.7,26.3,27.2,27.15,0,264538,7203104.85,0,0,0
IVC,EQ,29-JAN-2016,18.25,18.3,18.5,17.9,18.1,18,0,108228,1953392.8,0,0,0
IVP,EQ,29-JAN-2016,99.4,101.65,105,99,104,103.55,0,5665,583959.8,0,0,0
IVRCLINFRA,EQ,29-JAN-2016,8,8,8.25,7.9,7.95,7.95,0,3003212,24351602.45,0,0,0
IZMO,EQ,29-JAN-2016,52.25,52.45,56.4,49.7,55.4,54.55,0,170794,9238585.95,0,0,0
J&KBANK,EQ,29-JAN-2016,69.25,69.3,72,68.3,71.65,71.45,0,334743,23646795.7,0,0,0
JAGRAN,EQ,29-JAN-2016,162.1,162.35,164,155.5,163.9,161.9,0,103243,16584448.3,0,0,0
JAGSNPHARM,EQ,29-JAN-2016,44.1,43.8,45.95,43.8,44.9,44.75,0,30436,1374265.05,0,0,0
JAIBALAJI,EQ,29-JAN-2016,7,7.2,7.2,6.75,6.9,6.95,0,9652,67518.95,0,0,0
JAICORPLTD,EQ,29-JAN-2016,67.7,69,70,67.7,68.5,68.5,0,605570,41717268.4,0,0,0
JAIHINDPRO,EQ,29-JAN-2016,10.15,10.15,10.4,10.05,10.3,10.2,0,1302,13269.1,0,0,0
JAINSTUDIO,BE,29-JAN-2016,4.9,5.1,5.1,5.1,5.1,5.1,0,1,5.1,0,0,0
JAMNAAUTO,EQ,29-JAN-2016,143.25,142.3,147,142.3,145.1,145.7,0,326453,47345009.55,0,0,0
JAYAGROGN,EQ,29-JAN-2016,120.3,119.15,119.5,117,118,118.7,0,1114,131864.75,0,0,0
JAYBARMARU,EQ,29-JAN-2016,134.1,134,140,133.1,140,139.4,0,5974,826054.7,0,0,0
JAYNECOIND,EQ,29-JAN-2016,8,7.95,8.05,7.85,8.05,8,0,9053,72242.4,0,0,0
JAYSREETEA,EQ,29-JAN-2016,76.25,76.9,91.5,75.5,87.75,88.15,0,888602,78815942.85,0,0,0
JBCHEPHARM,EQ,29-JAN-2016,255.35,258.65,267.8,255.4,266.3,265.9,0,109532,28981861.35,0,0,0
JBFIND,EQ,29-JAN-2016,224.05,227.6,227.6,222.45,223.25,223.6,0,28265,6333552.4,0,0,0
JBMA,EQ,29-JAN-2016,149.55,146.55,149.95,146.55,149,148.45,0,10231,1521731.35,0,0,0
JCTEL,EQ,29-JAN-2016,0.4,0.35,0.4,0.35,0.4,0.35,0,7424,2834.6,0,0,0
JENSONICOL,EQ,29-JAN-2016,10.05,10.25,10.35,9.65,10.35,10.1,0,35389,351533,0,0,0
JETAIRWAYS,EQ,29-JAN-2016,625,624.9,624.9,589,602.2,602.6,0,6880996,4138879733.35,0,0,0
JHS,BE,29-JAN-2016,25.7,24.5,25.85,24.45,25,24.6,0,33710,836267.5,0,0,0
JIKIND,BE,29-JAN-2016,1.1,1.1,1.1,1.1,1.1,1.1,0,5600,6160,0,0,0
JINDALPHOT,EQ,29-JAN-2016,158.6,161.9,165.5,156,158,158.3,0,5890,947438.5,0,0,0
JINDALPOLY,EQ,29-JAN-2016,499.4,498.2,519.5,498.2,512.45,514.05,0,211559,108616022.65,0,0,0
