SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
IBULHSGFIN,N6,15-JUN-2020,899.9,811.1,870,811.1,870,870,0,45,37972,0,0,0
IBULHSGFIN,N8,15-JUN-2020,730,799.99,799.99,799.99,799.99,799.99,0,11,8799.89,0,0,0
IBULHSGFIN,NA,15-JUN-2020,585,584,584.95,584,584.95,584.95,0,35,20472.3,0,0,0
IBULISL,EQ,15-JUN-2020,46.4,48.35,48.35,44.3,44.65,44.65,0,310787,14066139.15,0,0,0
IBVENTURES,E3,15-JUN-2020,29.7,28.6,30.25,27.25,29.05,29.4,0,18989,555906.9,0,0,0
IBVENTURES,EQ,15-JUN-2020,85.6,86.2,87.85,85,85.3,85.35,0,424156,36568962.85,0,0,0
ICEMAKE,SM,15-JUN-2020,38.2,36.8,36.8,36.8,36.8,36.8,0,2000,73600,0,0,0
ICFL,N1,15-JUN-2020,901,901,915,901,915,915,0,25,22595,0,0,0
ICFL,N2,15-JUN-2020,955,955,965,940.21,965,960,0,87,82896.57,0,0,0
ICFL,N4,15-JUN-2020,870,869,869,860,860,860,0,16,13859,0,0,0
ICFL,N5,15-JUN-2020,775,880,880,880,880,880,0,20,17600,0,0,0
ICFL,N6,15-JUN-2020,945,940,949.5,940,949.5,949.5,0,600,567990,0,0,0
ICFL,N9,15-JUN-2020,1043.6,1043.6,1071,1043.6,1071,1071,0,2,2114.6,0,0,0
ICFL,ND,15-JUN-2020,900,850,850,850,850,850,0,9,7650,0,0,0
ICICI500,EQ,15-JUN-2020,132.9,132,132.95,127.69,131.65,131.97,0,8821,1163875.97,0,0,0
ICICIB22,EQ,15-JUN-2020,24.94,24.51,25.44,24.4,24.5,24.48,0,177702,4359230.53,0,0,0
ICICIBANK,EQ,15-JUN-2020,344.2,341.2,342.25,325.5,331.15,331.1,0,43501834,14400917307.6,0,0,0
ICICIBANKN,EQ,15-JUN-2020,204.83,206,223.3,196.6,198.6,197.61,0,45903,9144423.23,0,0,0
ICICIBANKP,EQ,15-JUN-2020,115.25,115,118,107.8,112,108.59,0,67305,7337317.7,0,0,0
ICICIGI,EQ,15-JUN-2020,1301.25,1295.3,1330.1,1285.65,1330,1319.15,0,506322,666215855.1,0,0,0
ICICIGOLD,EQ,15-JUN-2020,42.67,41.71,42.9,41.71,42.31,42.34,0,695984,29578764.53,0,0,0
ICICILIQ,EQ,15-JUN-2020,999.99,999.5,1000.01,999.5,1000,999.99,0,7658,7657977.36,0,0,0
ICICILOVOL,EQ,15-JUN-2020,84.1,85.8,87.27,82.77,83.61,83.61,0,192910,16131721.86,0,0,0
ICICIM150,EQ,15-JUN-2020,54.41,54.42,55.19,54.1,54.7,54.7,0,3674,200207.36,0,0,0
ICICIMCAP,EQ,15-JUN-2020,54.21,56,56,51.21,54.4,54.36,0,30884,1670933.48,0,0,0
ICICINF100,EQ,15-JUN-2020,109.26,108,108.9,107.01,107.7,108.02,0,1966,212690.12,0,0,0
ICICINIFTY,EQ,15-JUN-2020,105.05,101.9,107,100,103.9,103.79,0,329037,33983710.5,0,0,0
ICICINV20,EQ,15-JUN-2020,50.42,52.4,52.4,49.52,50,50.13,0,4541,229089.16,0,0,0
ICICINXT50,EQ,15-JUN-2020,25.23,21.77,25.35,21.77,25.15,25.17,0,42547,1058838.91,0,0,0
ICICIPRULI,EQ,15-JUN-2020,400.95,399.8,406.4,386.85,391.1,391.1,0,1891547,747059680,0,0,0
ICICISENSX,EQ,15-JUN-2020,362.49,361.49,361.49,345,352.85,355,0,3087,1087057.82,0,0,0
ICIL,EQ,15-JUN-2020,43.1,42.5,42.75,39.95,40.25,40.3,0,435284,18004669.95,0,0,0
ICRA,EQ,15-JUN-2020,2547.7,2635,2635,2485.25,2500,2500.9,0,562,1410000.8,0,0,0
IDBI,EQ,15-JUN-2020,31.75,32,33.3,30.75,33.3,33.3,0,6268873,203222551.6,0,0,0
IDBIGOLD,EQ,15-JUN-2020,4588,4700,4700,4450,4472,4476.75,0,1074,4804779.35,0,0,0
IDEA,EQ,15-JUN-2020,10.15,10.8,10.8,9.9,10.1,10.15,0,860080855,8749402767.05,0,0,0
IDFC,EQ,15-JUN-2020,18.2,18.8,20.25,18.6,19.35,19.3,0,28951994,565305250.45,0,0,0
IDFCFIRSTB,EQ,15-JUN-2020,25.85,26.1,26.3,25.1,25.3,25.25,0,50735834,1300003380.1,0,0,0
IDFCFIRSTB,N1,15-JUN-2020,5180.51,5180,5180,5180,5180,5180,0,4,20720,0,0,0
IDFCFIRSTB,N2,15-JUN-2020,10395,10365.5,10425,10365.01,10387,10387.2,0,58,602525.85,0,0,0
IDFCFIRSTB,N4,15-JUN-2020,9900,9900,9900,9900,9900,9900,0,1,9900,0,0,0
IDFCFIRSTB,N9,15-JUN-2020,5080,5080,5199.95,5080,5199.95,5199.95,0,16,82719.4,0,0,0
IDFCFIRSTB,NA,15-JUN-2020,10399,10290,10300.01,10290,10300,10300,0,28,288360.02,0,0,0
IDFCFIRSTB,NB,15-JUN-2020,5040,4940.75,5040,4940.75,5040,5040,0,6,30041.5,0,0,0
IDFCFIRSTB,NC,15-JUN-2020,9899,9872,9872,9872,9872,9872,0,6,59232,0,0,0
IDFCFIRSTB,NE,15-JUN-2020,9500,9550,9550,9450,9550,9550,0,9,85550,0,0,0
IDFNIFTYET,EQ,15-JUN-2020,102.9,103.5,103.5,101.6,103.4,103.4,0,4,411.9,0,0,0
IEX,EQ,15-JUN-2020,171.65,173,182.4,172.55,179.5,178.85,0,601355,107468679.95,0,0,0
IFBAGRO,EQ,15-JUN-2020,290.5,292.05,298.7,285.05,286,286.5,0,2966,857506.75,0,0,0
IFBIND,EQ,15-JUN-2020,397.45,398.1,416.8,397.5,408,406.4,0,29554,12007675.75,0,0,0
IFCI,EQ,15-JUN-2020,6.7,6.8,7,6.7,6.9,6.9,0,3579872,24542953.45,0,0,0
IFCI,NF,15-JUN-2020,1064.99,1069.55,1069.55,1069.55,1069.55,1069.55,0,2,2139.1,0,0,0
IFCI,NH,15-JUN-2020,1050,1069,1069,1055,1056.1,1056.57,0,990,1054476.55,0,0,0
IFGLEXPOR,EQ,15-JUN-2020,120.6,120.95,127.9,115.55,117,117.5,0,770,92339.25,0,0,0
IGARASHI,EQ,15-JUN-2020,222.95,220.65,230.5,220,220.5,221.15,0,47824,10731135.5,0,0,0
IGL,EQ,15-JUN-2020,482,482,485.9,470.5,476.2,472.8,0,2596273,1240049902.65,0,0,0
IGPL,EQ,15-JUN-2020,144.1,143.3,146.75,140.45,142.45,142.35,0,7448,1062384.5,0,0,0
IIFCL,N1,15-JUN-2020,1230.05,1230.05,1230.05,1230.05,1230.05,1230.05,0,400,492020,0,0,0
IIFCL,N2,15-JUN-2020,1168,1168,1180,1168,1168,1168,0,1041,1215900,0,0,0
IIFL,EQ,15-JUN-2020,67.7,67.7,68.5,65.75,66.35,66.4,0,467832,31460534.05,0,0,0
IIFLFIN,NE,15-JUN-2020,1113.7,1114.75,1114.75,1114.75,1114.75,1114.75,0,203,226294.25,0,0,0
IIFLFIN,NF,15-JUN-2020,994,993.6,996,993.6,996,996,0,893,888644,0,0,0
IIFLFIN,NG,15-JUN-2020,1024.9,1025.9,1025.91,1025.9,1025.91,1025.91,0,109,111823.2,0,0,0
IIFLFIN,NJ,15-JUN-2020,1073.5,1073.5,1074.35,1073.5,1074.35,1074.35,0,985,1058205,0,0,0
IIFLSEC,EQ,15-JUN-2020,33.55,33.85,34.9,33,33.6,33.7,0,417019,14103873.6,0,0,0
IIFLWAM,EQ,15-JUN-2020,967.45,995,1110,984.95,1003,1022,0,17816,18398856.95,0,0,0
IITL,EQ,15-JUN-2020,59.15,57,57,57,57,57,0,33,1881,0,0,0
IL&FSENGG,BZ,15-JUN-2020,2.95,3.05,3.05,3.05,3.05,3.05,0,8647,26373.35,0,0,0
IL&FSTRANS,BZ,15-JUN-2020,0.95,1,1,0.95,1,1,0,1058069,1057598,0,0,0
IMAGICAA,EQ,15-JUN-2020,4,4,4.05,3.9,4,4,0,58120,231669.45,0,0,0
IMFA,EQ,15-JUN-2020,150.7,161,161,150,151,150.5,0,6874,1046199.8,0,0,0
IMPAL,EQ,15-JUN-2020,501.05,510,510,496,501,502.75,0,553,278091.9,0,0,0
IMPEXFERRO,BE,15-JUN-2020,0.5,0.5,0.5,0.45,0.5,0.5,0,5504,2569.55,0,0,0
INDBANK,EQ,15-JUN-2020,7.3,7.3,7.95,7.15,7.3,7.4,0,162261,1218919.95,0,0,0
INDHOTEL,EQ,15-JUN-2020,88.8,88.7,90.75,86,86.25,87,0,1880185,166113115.6,0,0,0
INDIACEM,EQ,15-JUN-2020,129.25,130,130,125.1,125.8,125.65,0,1400233,177529158.2,0,0,0
INDIAGLYCO,EQ,15-JUN-2020,291.4,292.8,293.95,284,284.4,285.25,0,113024,32476979.1,0,0,0
INDIAMART,EQ,15-JUN-2020,2274.8,2250,2298.5,2200,2211.95,2209.15,0,71718,159648042.45,0,0,0
INDIANB,EQ,15-JUN-2020,54.55,53.9,57.4,52.75,56.1,56.25,0,5426326,301947736.5,0,0,0
INDIANCARD,EQ,15-JUN-2020,86.95,85,88.95,82.75,82.75,83.1,0,2603,219019.85,0,0,0
INDIANHUME,EQ,15-JUN-2020,149.75,152.5,154,148.25,150.1,150.75,0,31330,4733916.95,0,0,0
INDIGO,EQ,15-JUN-2020,1003.35,1009.95,1042.6,983.6,994.85,993,0,2822619,2859345248.9,0,0,0
INDIGRID,IV,15-JUN-2020,100,100,100,99.9,100,99.94,0,76545,7653887.64,0,0,0
INDLMETER,BE,15-JUN-2020,15.7,15.7,16.35,15.05,15.1,15.1,0,801,12535.05,0,0,0
INDNIPPON,EQ,15-JUN-2020,271.3,275.05,285,265.55,271.15,271.9,0,24065,6617194.15,0,0,0
INDOCO,EQ,15-JUN-2020,213.65,219.95,223.2,211.05,212.5,213.25,0,167832,35784084.6,0,0,0
INDORAMA,EQ,15-JUN-2020,14.7,14.45,15.3,14.4,14.5,14.5,0,10806,160963.65,0,0,0
INDOSOLAR,BZ,15-JUN-2020,1.15,1.1,1.2,1.1,1.2,1.2,0,132252,156803.1,0,0,0
INDOSTAR,EQ,15-JUN-2020,285.35,285.05,286.1,285,285.35,285.35,0,464917,132675382.7,0,0,0
INDOTECH,EQ,15-JUN-2020,97.25,98.7,98.7,94.1,95.8,94.8,0,5456,520882.95,0,0,0
INDOTHAI,BE,15-JUN-2020,20,20,20.15,19,19.05,19.05,0,11980,230260.05,0,0,0
INDOWIND,BE,15-JUN-2020,3.3,3.15,3.3,3.15,3.2,3.15,0,69452,220849.45,0,0,0
INDRAMEDCO,EQ,15-JUN-2020,39.55,40,40,39.1,39.35,39.3,0,92891,3665930.4,0,0,0
INDSWFTLAB,EQ,15-JUN-2020,30.1,30.15,32.85,29.3,30.25,30.25,0,27134,814541.6,0,0,0
INDSWFTLTD,EQ,15-JUN-2020,2.7,2.8,2.8,2.8,2.8,2.8,0,12821,35898.8,0,0,0
INDTERRAIN,EQ,15-JUN-2020,30.65,30.6,31.2,29.3,29.3,29.8,0,246490,7393908.85,0,0,0
INDUSINDBK,EQ,15-JUN-2020,528.45,525,525,483.5,490.4,490.55,0,45035670,22497166377.75,0,0,0
INEOSSTYRO,EQ,15-JUN-2020,636.1,631.15,650,631,631,631,0,1791,1136859.3,0,0,0
INFIBEAM,EQ,15-JUN-2020,53.4,52.6,54,52.6,53.2,53.2,0,497098,26481767.8,0,0,0
INFOBEAN,EQ,15-JUN-2020,108.8,108.6,117,108,114,114.1,0,21356,2401940.15,0,0,0
INFOMEDIA,BE,15-JUN-2020,3.85,3.7,4,3.7,4,4,0,43850,167556.9,0,0,0
INFRABEES,EQ,15-JUN-2020,300.01,300.01,304.94,298.74,300.91,300.91,0,173,52028.5,0,0,0
INFRATEL,EQ,15-JUN-2020,225,226,228.8,217.6,222.8,222.9,0,8173146,1821620054.9,0,0,0
INFY,EQ,15-JUN-2020,692.05,693,704.4,685.25,688.05,687.55,0,7857344,5441612326.85,0,0,0
INGERRAND,EQ,15-JUN-2020,634.95,635.95,642,632.1,636.1,636.35,0,383846,244691599.4,0,0,0
INNOVATIVE,SM,15-JUN-2020,7.6,7.9,7.95,7.35,7.5,7.5,0,27000,206850,0,0,0
INOXLEISUR,EQ,15-JUN-2020,245.15,249,253.15,241,241.35,242.1,0,363278,89133272.35,0,0,0
INOXWIND,EQ,15-JUN-2020,29.75,29.65,32.6,29.1,31.1,31.2,0,172475,5365058.95,0,0,0
INSECTICID,EQ,15-JUN-2020,415.95,419.75,499.1,419.65,460.5,464.65,0,948384,451965186.05,0,0,0
INSPIRISYS,EQ,15-JUN-2020,24.5,24.9,24.9,21.85,23.5,23.3,0,20227,477837.2,0,0,0
INTELLECT,EQ,15-JUN-2020,87.7,90.2,90.2,86.1,87.7,87.65,0,93796,8229936.95,0,0,0
INTENTECH,EQ,15-JUN-2020,27.2,28.5,28.5,24.6,26.7,25.45,0,205101,5431403.1,0,0,0
INVENTURE,EQ,15-JUN-2020,12.2,12.5,12.95,12.25,12.95,12.9,0,17902,228970.6,0,0,0
IOB,EQ,15-JUN-2020,10.25,10.3,10.7,10.15,10.5,10.45,0,5802268,60569561.05,0,0,0
IOC,EQ,15-JUN-2020,88.3,88.15,88.2,85.9,86.1,86.2,0,35101481,3052565133,0,0,0
IOLCP,EQ,15-JUN-2020,409.75,389,389,370,371.5,371.9,0,1919101,725373366.25,0,0,0
IPCALAB,EQ,15-JUN-2020,1579.9,1589.8,1620,1570.55,1608,1599.55,0,240414,384629228.65,0,0,0
IRB,EQ,15-JUN-2020,63.25,62.95,71.3,62.9,69.65,70.15,0,6074593,412638873.55,0,0,0
IRBINVIT,IV,15-JUN-2020,33.23,33.25,33.44,32.5,32.97,32.8,0,422500,13820425,0,0,0
IRCON,EQ,15-JUN-2020,86.55,86.6,88.15,85.95,86.05,86.35,0,321985,27945745.5,0,0,0
IRCTC,EQ,15-JUN-2020,1425.25,1425,1449,1410.65,1422,1423.25,0,733722,1048544105.9,0,0,0
IREDA,N4,15-JUN-2020,1140,1152,1152,1120.2,1120.2,1120.2,0,88,99054.6,0,0,0
IREDA,N5,15-JUN-2020,1373.7,1359.7,1359.7,1359.7,1359.7,1359.7,0,5,6798.5,0,0,0
IREDA,N6,15-JUN-2020,1412.89,1414.6,1414.99,1414.6,1414.99,1414.79,0,2,2829.59,0,0,0
IREDA,N7,15-JUN-2020,1244.95,1249,1249,1234,1234,1234,0,26,32120,0,0,0
IRFC,N1,15-JUN-2020,1110.66,1118,1118,1110,1110.7,1110.85,0,1220,1355505.5,0,0,0
IRFC,N2,15-JUN-2020,1255,1236,1254,1236,1254,1254,0,171,213474,0,0,0
IRFC,N4,15-JUN-2020,1190,1190.01,1190.01,1190,1190,1190,0,550,654501,0,0,0
IRFC,N9,15-JUN-2020,1200,1207,1218.9,1170.1,1170.1,1170.1,0,186,221841.4,0,0,0
IRFC,NA,15-JUN-2020,1309.77,1310,1310,1300,1300,1300,0,44,57295,0,0,0
IRFC,NE,15-JUN-2020,1353.34,1394,1394,1350,1350,1350,0,10,13795,0,0,0
IRFC,NF,15-JUN-2020,1155,1155,1155,1155,1155,1155,0,3,3465,0,0,0
IRFC,NI,15-JUN-2020,1155,1170,1171,1170,1171,1171,0,100,117099,0,0,0
IRFC,NK,15-JUN-2020,1315,1318,1318,1318,1318,1318,0,30,39540,0,0,0
IRFC,NO,15-JUN-2020,1276.4,1279,1280.6,1270,1270,1270,0,18,22899.1,0,0,0
ISEC,EQ,15-JUN-2020,389.8,391.8,419.8,390.2,411.7,411.7,0,432905,175510664.1,0,0,0
ISFT,BE,15-JUN-2020,47.85,50,50.2,46,50.15,50.15,0,5003,244360.7,0,0,0
ISMTLTD,EQ,15-JUN-2020,4.7,5.25,5.6,5.2,5.6,5.6,0,253031,1391037.55,0,0,0
ITC,EQ,15-JUN-2020,193.9,193.9,193.95,186.3,187.5,187.2,0,24463651,4621991313.25,0,0,0
ITDC,EQ,15-JUN-2020,215.2,215.2,221.7,209.35,216.5,216.6,0,33537,7192734.6,0,0,0
ITDCEM,EQ,15-JUN-2020,43.2,43.05,43.9,41.7,41.85,41.8,0,226789,9601788.1,0,0,0
ITI,EQ,15-JUN-2020,82.25,82.45,84.4,81.5,82.15,82.35,0,435418,36039345.45,0,0,0
IVC,EQ,15-JUN-2020,3.5,3.6,3.65,3.35,3.45,3.4,0,167380,575634.65,0,0,0
IVP,EQ,15-JUN-2020,39.95,40.9,40.95,38,39.6,38.35,0,524,20426.2,0,0,0
IVZINGOLD,EQ,15-JUN-2020,4351,4300,4350,4300,4340,4340,0,57,247120,0,0,0
IVZINNIFTY,EQ,15-JUN-2020,1055.35,1060.4,1060.4,1048.7,1048.7,1048.7,0,3,3157.8,0,0,0
IZMO,EQ,15-JUN-2020,22.95,23.8,23.8,21.85,22,21.85,0,10956,242847.5,0,0,0
J&KBANK,EQ,15-JUN-2020,15.55,15.55,15.9,15.3,15.5,15.55,0,3115492,48563867.8,0,0,0
JAGRAN,EQ,15-JUN-2020,39.5,40,40.35,38.5,39.65,39.45,0,431338,16966689.95,0,0,0
JAGSNPHARM,EQ,15-JUN-2020,27.4,28.5,28.5,26.5,27.5,27.6,0,11977,329386.8,0,0,0
JAIBALAJI,EQ,15-JUN-2020,19.35,18.5,20,18.5,20,18.95,0,5186,98410.85,0,0,0
JAICORPLTD,EQ,15-JUN-2020,74.3,73.9,79.3,73.55,77.45,77.95,0,2245770,171993654.4,0,0,0
JAINSTUDIO,BE,15-JUN-2020,1.6,1.65,1.65,1.65,1.65,1.65,0,4701,7756.65,0,0,0
JAMNAAUTO,EQ,15-JUN-2020,29.35,29.9,29.9,28.1,28.3,28.3,0,1000951,28790785,0,0,0
JASH,EQ,15-JUN-2020,127.85,135.9,140.6,130.75,140.6,139.85,0,12348,1701808.6,0,0,0
JAYAGROGN,EQ,15-JUN-2020,82.3,82,84,80,82,82.5,0,6712,550640.95,0,0,0
JAYBARMARU,EQ,15-JUN-2020,160.55,157,163.7,155.55,156.8,157.1,0,11622,1841695.7,0,0,0
JAYNECOIND,BE,15-JUN-2020,3.15,3.15,3.3,3.15,3.3,3.3,0,12477,41080.2,0,0,0
JAYSREETEA,EQ,15-JUN-2020,42,42.5,42.9,40.7,41.45,41.25,0,16341,681575.95,0,0,0
JBCHEPHARM,EQ,15-JUN-2020,693.7,714,714,692.5,703,701.15,0,180297,126397644.7,0,0,0
JBFIND,EQ,15-JUN-2020,10,9.5,10.5,9.5,10.5,10.4,0,279746,2863907.65,0,0,0
JBMA,EQ,15-JUN-2020,176.15,179.7,179.7,168.1,173,173.05,0,10590,1832900.25,0,0,0
JCHAC,EQ,15-JUN-2020,2376.85,2400,2430,2351.3,2370,2380.75,0,5464,13067233.35,0,0,0
JETAIRWAYS,BZ,15-JUN-2020,26.25,25.1,25.1,24.95,24.95,24.95,0,72818,1818335.95,0,0,0
JHS,EQ,15-JUN-2020,15.9,16.65,16.65,15.15,15.2,15.2,0,321207,5025433.4,0,0,0
JIKIND,BE,15-JUN-2020,0.55,0.55,0.6,0.5,0.55,0.6,0,160163,86356.25,0,0,0
JINDALPHOT,EQ,15-JUN-2020,15.75,15.75,16.45,15,15.7,16.05,0,11525,182240.4,0,0,0
JINDALPOLY,EQ,15-JUN-2020,319.3,320,339.95,319.5,321.75,320.95,0,53604,17570284.85,0,0,0
JINDALSAW,EQ,15-JUN-2020,53.15,53.2,55.7,52.25,54.85,55.1,0,2424544,131705394.85,0,0,0
JINDALSTEL,EQ,15-JUN-2020,141.65,142.7,143.3,135.1,135.5,135.9,0,13178170,1822865964.35,0,0,0
JINDRILL,EQ,15-JUN-2020,75.8,76.5,76.5,74.6,75.6,75.1,0,6717,507630.3,0,0,0
JINDWORLD,EQ,15-JUN-2020,34.85,35,36.55,35,36,35.95,0,9029,322664.65,0,0,0
JISLDVREQS,BE,15-JUN-2020,8.75,8.75,9.15,8.4,8.9,8.9,0,61890,557905.85,0,0,0
JISLJALEQS,BE,15-JUN-2020,8.7,9,9.05,8.75,8.9,8.85,0,1735201,15426200,0,0,0
JITFINFRA,BE,15-JUN-2020,5.35,5.35,5.6,5.35,5.6,5.6,0,7997,44559.65,0,0,0
JIYAECO,EQ,15-JUN-2020,11.1,10.55,10.55,10.55,10.55,10.55,0,34929,368500.95,0,0,0
JKCEMENT,EQ,15-JUN-2020,1190.9,1200,1220,1176.55,1190.25,1196.95,0,28524,34173587.1,0,0,0
JKIL,EQ,15-JUN-2020,88.35,89.1,91.75,86,87,87.45,0,76454,6758146.75,0,0,0
JKLAKSHMI,EQ,15-JUN-2020,242,243.8,243.8,237.3,237.55,239.35,0,251068,60284145.2,0,0,0
JKPAPER,EQ,15-JUN-2020,96.25,95.7,96.8,94.05,94.3,94.4,0,587691,55841732.6,0,0,0
JKTYRE,EQ,15-JUN-2020,59.75,64.5,65.5,62.65,64.1,63.75,0,3912166,250415265.05,0,0,0
JMA,EQ,15-JUN-2020,22.7,22.4,23.6,20.4,22.9,22.9,0,6674,145504.65,0,0,0
JMCPROJECT,EQ,15-JUN-2020,43.7,44,46.9,44,45,45.3,0,75129,3423024.95,0,0,0
JMFINANCIL,EQ,15-JUN-2020,74.4,74.4,74.5,72.6,73,73,0,583356,42762083.1,0,0,0
JMTAUTOLTD,EQ,15-JUN-2020,3.7,3.85,3.85,3.85,3.85,3.85,0,244446,941117.1,0,0,0
JOCIL,EQ,15-JUN-2020,161.9,165.6,169.7,157.8,169.7,166.75,0,13392,2203182.6,0,0,0
JPASSOCIAT,EQ,15-JUN-2020,1.7,1.75,1.75,1.75,1.75,1.75,0,1137032,1989806,0,0,0
JPINFRATEC,EQ,15-JUN-2020,1.25,1.3,1.3,1.3,1.3,1.3,0,979249,1273023.7,0,0,0
JPOLYINVST,EQ,15-JUN-2020,14.05,14.75,14.75,14.75,14.75,14.75,0,1365,20133.75,0,0,0
JPPOWER,EQ,15-JUN-2020,1.35,1.4,1.4,1.4,1.4,1.4,0,268385,375739,0,0,0
JSL,EQ,15-JUN-2020,33,33.3,33.3,31.8,32,32.15,0,285538,9293221.55,0,0,0
JSLHISAR,EQ,15-JUN-2020,50.7,52.8,52.8,48,52,52,0,307294,15839180.25,0,0,0
JSWENERGY,EQ,15-JUN-2020,48.1,48,49.5,45.9,46,46.25,0,4250891,202729403.25,0,0,0
JSWHL,EQ,15-JUN-2020,1802.15,1800,1888,1750,1818.25,1819,0,596,1089253.5,0,0,0
JSWSTEEL,EQ,15-JUN-2020,188.95,185.95,186.45,179.95,183.55,183.75,0,12059372,2208198524.65,0,0,0
JTEKTINDIA,EQ,15-JUN-2020,75.4,78.45,78.45,67.9,67.9,67.9,0,3499079,251274142.05,0,0,0
JUBILANT,EQ,15-JUN-2020,596.7,607,691,602.05,668.9,673.95,0,5388033,3450759318.75,0,0,0
JUBLFOOD,EQ,15-JUN-2020,1737.3,1729.95,1745.35,1690.25,1695.7,1697.7,0,979442,1681836770.15,0,0,0
JUBLINDS,EQ,15-JUN-2020,107.55,105.15,118.3,105,116.1,116.4,0,70500,8070277.25,0,0,0
JUMPNET,EQ,15-JUN-2020,47.05,48.2,48.2,46.55,47.35,47.25,0,823310,38755110.35,0,0,0
JUNIORBEES,EQ,15-JUN-2020,260.79,260,265.69,255,259.25,259.14,0,71833,18634458.8,0,0,0
JUSTDIAL,EQ,15-JUN-2020,392.8,392.1,393.95,381,381.2,382.7,0,808908,312170929.9,0,0,0
JVLAGRO,BZ,15-JUN-2020,0.75,0.7,0.8,0.7,0.75,0.7,0,602042,421970.4,0,0,0
JYOTHYLAB,EQ,15-JUN-2020,116.4,116.45,118.05,114.25,116,116.55,0,405812,47438719.45,0,0,0
JYOTISTRUC,BZ,15-JUN-2020,2.5,2.6,2.6,2.6,2.6,2.6,0,207473,539429.8,0,0,0
KABRAEXTRU,EQ,15-JUN-2020,52.9,53.3,54.35,51,53,53.55,0,18807,993557.1,0,0,0
KAJARIACER,EQ,15-JUN-2020,368.5,371.25,374.8,360.9,365.65,367.55,0,208549,76635354.55,0,0,0
KAKATCEM,EQ,15-JUN-2020,141.3,141.9,143.2,138.25,141.75,141.3,0,10602,1490244.5,0,0,0
KALPATPOWR,EQ,15-JUN-2020,208.9,205,209.45,203,206.25,206.95,0,182671,37646703.95,0,0,0
KALYANIFRG,BE,15-JUN-2020,137.85,135.25,139.9,135.25,139.9,139.9,0,284,39409.5,0,0,0
KAMATHOTEL,EQ,15-JUN-2020,24.3,24.3,24.95,23.75,23.8,24.05,0,15709,379703.4,0,0,0
KAMDHENU,EQ,15-JUN-2020,82.35,82.35,82.35,75.3,78.25,77.8,0,38079,3006118.65,0,0,0
KANANIIND,BE,15-JUN-2020,3.15,3.3,3.3,3.15,3.3,3.3,0,10194,33310.2,0,0,0
KANORICHEM,EQ,15-JUN-2020,35.45,34.45,36,34.45,34.8,34.85,0,10685,374157.8,0,0,0
KANSAINER,EQ,15-JUN-2020,383.05,389.4,392.75,380.35,384.85,386.5,0,66565,25730174.65,0,0,0
KAPSTON,EQ,15-JUN-2020,91.5,87.05,91.45,87.05,91.45,91.45,0,130,11799.75,0,0,0
KARDA,BE,15-JUN-2020,226.25,235.6,237.5,220,223,221.5,0,22241,4960264.4,0,0,0
KARMAENG,EQ,15-JUN-2020,10.85,10.35,10.4,10.35,10.35,10.35,0,2559,26497.15,0,0,0
KARURVYSYA,EQ,15-JUN-2020,26.6,26.6,26.95,25.6,25.8,25.9,0,696298,18176657.15,0,0,0
KAUSHALYA,EQ,15-JUN-2020,0.55,0.55,0.55,0.55,0.55,0.55,0,10100,5555,0,0,0
KAYA,EQ,15-JUN-2020,260.65,273.65,273.65,273.65,273.65,273.65,0,7897,2161014.05,0,0,0
KCP,EQ,15-JUN-2020,44.8,45.5,45.5,43,43.9,43.95,0,154448,6793399.5,0,0,0
KCPSUGIND,EQ,15-JUN-2020,15.1,14.65,15.15,14.65,15,14.95,0,170064,2533595.9,0,0,0
KDDL,EQ,15-JUN-2020,172.95,165,173.55,164.35,164.35,164.35,0,3195,530429.2,0,0,0
KEC,EQ,15-JUN-2020,237.15,238,239.8,230.8,231.3,231.85,0,174727,40728004.75,0,0,0
KECL,EQ,15-JUN-2020,10.1,10.15,10.4,9.9,10.1,9.95,0,34112,343874.65,0,0,0
KEERTI,SM,15-JUN-2020,72,72.05,72.15,72.05,72.15,72.15,0,6000,432600,0,0,0
KEI,EQ,15-JUN-2020,337.15,337.15,341.95,330,330.75,331.45,0,145794,48937020.5,0,0,0
KELLTONTEC,BE,15-JUN-2020,14.55,15.1,15.1,13.85,14.15,14.2,0,17395,244293.55,0,0,0
KENNAMET,EQ,15-JUN-2020,730.35,745.9,745.95,710,715.15,719.05,0,2207,1601173.4,0,0,0
KERNEX,BE,15-JUN-2020,16,16.8,16.8,15.45,15.6,15.6,0,3591,56643.2,0,0,0
KESORAMIND,EQ,15-JUN-2020,30.5,32.65,33.9,32,32.8,32.9,0,688853,22859007.45,0,0,0
KEYFINSERV,EQ,15-JUN-2020,36.35,34.55,38.1,34.55,38.1,38.1,0,101,3493.1,0,0,0
KGL,BZ,15-JUN-2020,0.2,0.25,0.25,0.2,0.25,0.25,0,2650500,662294.75,0,0,0
KHADIM,EQ,15-JUN-2020,134.45,135,138.8,130,132.5,132.95,0,119185,16046311.05,0,0,0
KHANDSE,EQ,15-JUN-2020,10.45,10.9,10.95,9.95,10,10,0,2391,24180.25,0,0,0
