SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TIDEWATER,EQ,09-MAR-2015,15989.45,15989.45,15989.45,15374,15650,15697.95,0,1106,17393518.35,0,0,0
TIIL,EQ,09-MAR-2015,238.35,231.2,245.95,231,234.7,234.45,0,17170,4115390.45,0,0,0
TIL,EQ,09-MAR-2015,502.8,500.1,525,500.05,512,510.05,0,20369,10455113.9,0,0,0
TIMBOR,EQ,09-MAR-2015,4.05,4.05,4.45,3.65,3.8,3.8,0,93508,344578.8,0,0,0
TIMESGTY,EQ,09-MAR-2015,25.05,23.75,24.95,23.75,24.95,24.95,0,3,72.45,0,0,0
TIMETECHNO,EQ,09-MAR-2015,51.3,50.85,51,50.3,50.6,50.5,0,132297,6702120.35,0,0,0
TIMKEN,EQ,09-MAR-2015,561.1,558.7,566.7,547.1,554.5,551.35,0,80755,44907434.9,0,0,0
TINPLATE,EQ,09-MAR-2015,62.25,61.35,62.45,60,60.3,60.15,0,86937,5294535.6,0,0,0
TIPSINDLTD,EQ,09-MAR-2015,47.15,46.6,47.35,45.25,46.5,46.1,0,6842,316601.1,0,0,0
TIRUMALCHM,EQ,09-MAR-2015,80.35,81,82.5,80.5,80.5,80.5,0,4314,350770.5,0,0,0
TITAN,EQ,09-MAR-2015,405.75,404,405.7,395.2,399.55,399.7,0,648441,259152742.4,0,0,0
TNPETRO,EQ,09-MAR-2015,13.3,13,13.95,13,13.5,13.7,0,28212,379805.55,0,0,0
TNPL,EQ,09-MAR-2015,133.25,134.45,134.45,130.05,130.25,130.45,0,33673,4412693.5,0,0,0
TOKYOPLAST,EQ,09-MAR-2015,23,22.85,22.85,21.4,22.35,22.35,0,3061,67402.75,0,0,0
TORNTPHARM,EQ,09-MAR-2015,1101.8,1105.95,1126.9,1085,1093,1091.65,0,45516,50446617.65,0,0,0
TORNTPOWER,EQ,09-MAR-2015,168.8,167.65,169.3,164.35,166,166.1,0,188074,31319997.7,0,0,0
TREEHOUSE,EQ,09-MAR-2015,431.1,436.2,446,416.3,418.8,420.85,0,93605,40504890.4,0,0,0
TRENT,EQ,09-MAR-2015,1468.65,1460.1,1479.95,1446,1467.5,1459.7,0,3908,5739100,0,0,0
TRF,EQ,09-MAR-2015,372.75,370,375,359,359,360.65,0,18508,6766261.6,0,0,0
TRIDENT,EQ,09-MAR-2015,22.9,22.9,23.15,22.4,22.5,22.55,0,78173,1774997.65,0,0,0
TRIGYN,EQ,09-MAR-2015,35.65,35.7,36.5,33.7,33.7,34.2,0,27360,954434.1,0,0,0
TRIL,EQ,09-MAR-2015,183.85,182.35,183.3,177.05,180,178.6,0,8427,1515497.2,0,0,0
TRITURBINE,EQ,09-MAR-2015,122.25,121.95,127.9,121.9,125.15,125.8,0,122573,15344939.55,0,0,0
TRIVENI,EQ,09-MAR-2015,22,22.5,22.5,20.9,21.2,21.15,0,183061,3931555.1,0,0,0
TTKPRESTIG,EQ,09-MAR-2015,3603.85,3600,3738,3600,3667.15,3658.9,0,23129,84974611.65,0,0,0
TTL,EQ,09-MAR-2015,41.65,42,42,40.55,40.7,41.4,0,5749,237989.9,0,0,0
TTML,EQ,09-MAR-2015,8.75,8.8,8.8,8.5,8.55,8.5,0,1066721,9129770.8,0,0,0
TUBEINVEST,EQ,09-MAR-2015,373.25,373.3,385,369,381.15,380.65,0,86770,32783014.25,0,0,0
TULIP,BZ,09-MAR-2015,1.35,1.4,1.4,1.4,1.4,1.4,0,21606,30248.4,0,0,0
TULSI,EQ,09-MAR-2015,3.85,3.85,4,3.8,3.9,3.9,0,12837,49983.45,0,0,0
TV18BRDCST,EQ,09-MAR-2015,33.85,33.5,33.75,32.15,32.25,32.4,0,981375,32271771.9,0,0,0
TVSELECT,EQ,09-MAR-2015,35.3,34.8,35.9,34.5,35,34.8,0,6289,220725.8,0,0,0
TVSMOTOR,EQ,09-MAR-2015,292.35,283.1,296,283.1,286,286.95,0,1605505,465060633.4,0,0,0
TVSSRICHAK,EQ,09-MAR-2015,1532.7,1528,1550,1521.15,1528,1532.65,0,3437,5259762.8,0,0,0
TVTODAY,EQ,09-MAR-2015,233.05,227.7,239.7,227.25,233.9,234.15,0,297607,69845002.6,0,0,0
TWL,EQ,09-MAR-2015,732.95,728.7,869,725,822.1,824.7,0,3379652,2775562282.85,0,0,0
UBENGG,BZ,09-MAR-2015,5.8,5.9,5.95,5.9,5.95,5.95,0,401,2385.9,0,0,0
UBHOLDINGS,EQ,09-MAR-2015,23.5,23.5,24.35,23.25,23.8,23.65,0,393024,9386959.7,0,0,0
UBL,EQ,09-MAR-2015,1026.65,1018.85,1035.4,1012.8,1020,1019.15,0,153038,156833253.25,0,0,0
UCALFUEL,EQ,09-MAR-2015,118.1,117.15,119.45,116.05,117.85,117.6,0,10934,1289041.85,0,0,0
UCOBANK,EQ,09-MAR-2015,71.4,70.75,70.75,68.35,68.6,68.95,0,1520217,106063265.7,0,0,0
UFLEX,EQ,09-MAR-2015,136.2,135.75,135.95,133.5,133.75,133.8,0,40926,5509108.55,0,0,0
UGARSUGAR,BE,09-MAR-2015,8.95,8.85,9.15,8.75,8.8,8.8,0,6015,53348.5,0,0,0
UJAAS,EQ,09-MAR-2015,20.2,20,20.65,19.5,19.95,19.8,0,475750,9523140.95,0,0,0
ULTRACEMCO,EQ,09-MAR-2015,3189.55,3179,3190,3053.15,3067.85,3066.15,0,318482,983181006.25,0,0,0
UMESLTD,EQ,09-MAR-2015,3.4,3.15,3.3,3.05,3.15,3.15,0,8114,25147.85,0,0,0
UNICHEMLAB,EQ,09-MAR-2015,226.4,226,234,215.3,216,217,0,57847,12852335.5,0,0,0
UNIENTER,EQ,09-MAR-2015,28.95,29.9,29.9,28.5,29.6,29.6,0,9134,269998.1,0,0,0
UNIONBANK,EQ,09-MAR-2015,171.45,170,171.8,166.8,169,169.6,0,3382807,573286024.2,0,0,0
UNIPLY,EQ,09-MAR-2015,20.3,21.3,21.3,20.5,21.3,21.3,0,142998,3030755.6,0,0,0
UNITECH,EQ,09-MAR-2015,19.15,19,19.7,18.55,18.75,18.75,0,70161659,1330519813.25,0,0,0
UNITEDBNK,EQ,09-MAR-2015,35.65,35.1,35.3,34.3,34.45,34.5,0,361499,12603515.75,0,0,0
UNITY,EQ,09-MAR-2015,24.85,24.85,24.85,23.9,23.9,23.95,0,124728,3014079.9,0,0,0
UNIVCABLES,BE,09-MAR-2015,39.9,39.9,41,38.05,41,41,0,184,7345.8,0,0,0
UPERGANGES,EQ,09-MAR-2015,31.95,32.7,34,31.3,31.3,31.3,0,1968,63592.5,0,0,0
UPL,EQ,09-MAR-2015,421.7,422.2,439.95,417.7,437.8,436.5,0,2730311,1180394710.35,0,0,0
USHAMART,EQ,09-MAR-2015,28.6,28.6,28.6,27.5,27.6,27.55,0,460676,12833206.6,0,0,0
USHERAGRO,EQ,09-MAR-2015,48.15,48,49,47.25,47.8,48.15,0,67521,3229507.35,0,0,0
UTTAMSTL,EQ,09-MAR-2015,61.25,61.25,62.2,59.05,59.7,59.5,0,49554,2979588.55,0,0,0
UTTAMSUGAR,EQ,09-MAR-2015,14.1,13.8,14.45,13.45,14.35,13.85,0,5123,70158.15,0,0,0
UTTAMVALUE,EQ,09-MAR-2015,5.25,5.15,5.5,5.15,5.45,5.4,0,37422,201317.85,0,0,0
V2RETAIL,EQ,09-MAR-2015,40.85,39.05,42.15,39,39,39.45,0,37481,1507900.8,0,0,0
VADILALIND,EQ,09-MAR-2015,250.15,245.05,256.95,245.05,249.15,249.95,0,9147,2308337.3,0,0,0
VAIBHAVGBL,EQ,09-MAR-2015,820,820,820,810,812,810.05,0,3761,3065800.5,0,0,0
VAKRANGEE,EQ,09-MAR-2015,121.9,121.25,121.9,115,119,117.5,0,559519,66782791.25,0,0,0
VALECHAENG,EQ,09-MAR-2015,104.35,103.2,113.4,102.5,103.4,103,0,193792,20669443,0,0,0
VALUEIND,EQ,09-MAR-2015,9.7,9.85,10,9.5,9.85,9.85,0,3939,38143.95,0,0,0
VARDHACRLC,EQ,09-MAR-2015,26.45,26.2,26.5,25.85,26,26,0,25773,671329.4,0,0,0
VARDMNPOLY,EQ,09-MAR-2015,44.95,44.9,44.9,44.1,44.1,44.1,0,200,8900,0,0,0
VARUNSHIP,BZ,09-MAR-2015,4.5,4.7,4.7,4.35,4.5,4.5,0,19087,84507.8,0,0,0
VASCONEQ,EQ,09-MAR-2015,22.6,23.9,23.9,20.75,21.8,21.8,0,18520,406457.4,0,0,0
VASWANI,EQ,09-MAR-2015,3.4,3.25,3.3,3.25,3.3,3.25,0,150,490,0,0,0
VENKEYS,EQ,09-MAR-2015,381.3,377,398.8,376.1,386.45,385.6,0,54265,21094662.5,0,0,0
VENUSREM,EQ,09-MAR-2015,146.3,146,151.75,144.95,148,148.55,0,139708,20803709.45,0,0,0
VESUVIUS,EQ,09-MAR-2015,700.6,709.85,709.9,695.3,696,696,0,637,444317.2,0,0,0
VETO,SM,09-MAR-2015,68.7,68,68,68,68,68,0,150150,10210200,0,0,0
VGUARD,EQ,09-MAR-2015,946.4,947,949.25,930,933.4,933.3,0,7953,7437533.65,0,0,0
VHL,EQ,09-MAR-2015,716.85,710,727,710,727,727,0,28,20299,0,0,0
VICEROY,EQ,09-MAR-2015,16.5,16.6,16.65,16.15,16.25,16.25,0,25040,408322.75,0,0,0
VIDEOIND,EQ,09-MAR-2015,158.4,157.75,158.4,155.95,157.5,156.95,0,219203,34447697.3,0,0,0
VIJAYABANK,EQ,09-MAR-2015,47.9,47.8,47.8,47,47.25,47.2,0,249140,11805744.1,0,0,0
VIJSHAN,EQ,09-MAR-2015,11.3,11.45,11.45,10.75,11.15,11,0,10630,118073.25,0,0,0
VIKASGLOB,EQ,09-MAR-2015,6.5,6.35,6.6,6.15,6.5,6.5,0,328348,2129476.5,0,0,0
VIMALOIL,EQ,09-MAR-2015,242,241,247,240,242,242,0,3887,940560.35,0,0,0
VIMTALABS,EQ,09-MAR-2015,60,60,60.95,59.9,60,60,0,55527,3335420.5,0,0,0
VINATIORGA,EQ,09-MAR-2015,510.6,515,520,505.55,506,508.45,0,3286,1675159.1,0,0,0
VINDHYATEL,EQ,09-MAR-2015,533.3,548,554.35,521.1,521.1,525.1,0,14855,7900672.5,0,0,0
VINYLINDIA,EQ,09-MAR-2015,68.7,67.15,70,67.1,67.25,67.9,0,15727,1077084.9,0,0,0
VIPIND,EQ,09-MAR-2015,103.45,103,103.2,100.1,100.1,100.3,0,288924,29070752.55,0,0,0
VISAKAIND,EQ,09-MAR-2015,111.95,114.85,114.85,110.5,111.35,111.25,0,10076,1128596.7,0,0,0
VISASTEEL,EQ,09-MAR-2015,16.4,15.65,16.75,15.65,16,15.9,0,12757,203357.8,0,0,0
VISESHINFO,BE,09-MAR-2015,0.15,0.15,0.15,0.1,0.15,0.1,0,8138558,817335.3,0,0,0
VISHNU,EQ,09-MAR-2015,175,174.95,174.95,174.95,174.95,174.95,0,200,34990,0,0,0
VIVIDHA,EQ,09-MAR-2015,708.55,746,746,702,702.6,703.15,0,782,553991.5,0,0,0
VIVIMEDLAB,EQ,09-MAR-2015,370.35,374.4,378,365.8,368.5,368.65,0,20521,7613818.25,0,0,0
VKSPL,EQ,09-MAR-2015,0.2,0.2,0.25,0.2,0.25,0.25,0,117243,27790.4,0,0,0
VLSFINANCE,EQ,09-MAR-2015,32.6,32.8,32.8,29.65,29.9,30,0,92815,2819866.95,0,0,0
VMART,EQ,09-MAR-2015,569.35,567.05,583,550,550.3,551.3,0,4711,2634289.15,0,0,0
VOLTAMP,EQ,09-MAR-2015,693.1,691,698,681,684.8,683.4,0,4339,2989773.5,0,0,0
VOLTAS,EQ,09-MAR-2015,265.55,264,264.9,256,258.1,257.8,0,1080396,280154578.15,0,0,0
VSSL,EQ,09-MAR-2015,36,36.35,36.35,34.5,35.05,35.25,0,2130,75188.1,0,0,0
VSTIND,EQ,09-MAR-2015,1700.8,1651,1699,1651,1699,1694.4,0,1243,2084076,0,0,0
VSTTILLERS,EQ,09-MAR-2015,1589.15,1560,1580,1510,1519.95,1522.25,0,4586,7127509.15,0,0,0
VTL,EQ,09-MAR-2015,513.9,513,517.9,501,517,511,0,85998,43946965.2,0,0,0
WABAG,EQ,09-MAR-2015,1734.3,1729,1734.05,1660,1673,1663.55,0,54289,91008659.65,0,0,0
WABCOINDIA,EQ,09-MAR-2015,5515.5,5564.1,5564.1,5465,5466,5492.95,0,10965,60601596.85,0,0,0
WALCHANNAG,EQ,09-MAR-2015,240.2,236,238.55,228.05,231.7,229.75,0,378279,87921712.1,0,0,0
WANBURY,BE,09-MAR-2015,43.15,45.3,45.3,45.3,45.3,45.3,0,4828,218708.4,0,0,0
WEBELSOLAR,EQ,09-MAR-2015,31.15,30.6,32.7,29.6,31.5,31.9,0,46237,1469347.85,0,0,0
WEIZFOREX,EQ,09-MAR-2015,281,285,298.95,285,285,285.6,0,2272,653208.75,0,0,0
WEIZMANIND,EQ,09-MAR-2015,13.4,13.4,14,13,14,14,0,562,7361.9,0,0,0
WELCORP,EQ,09-MAR-2015,65.45,65.05,66.1,64,64.25,64.25,0,44807,2901604.05,0,0,0
WELENTRP,EQ,09-MAR-2015,335.15,335,354.8,335,349,350.15,0,8411,2916435.75,0,0,0
WELINV,EQ,09-MAR-2015,37.4,36,38,35,38,38,0,1073,40573.75,0,0,0
WELPROJ,EQ,09-MAR-2015,31.05,31,34.65,31,34,33.8,0,26003,865121.75,0,0,0
WELSPUNIND,EQ,09-MAR-2015,346.3,343,349.8,339,341.5,340.05,0,14077,4802229.25,0,0,0
WENDT,EQ,09-MAR-2015,1778.4,1790,1800,1717,1718,1718.4,0,158,273686.35,0,0,0
WHEELS,EQ,09-MAR-2015,1478.8,1499,1499,1400,1437.95,1434.45,0,6987,10160058.8,0,0,0
WHIRLPOOL,EQ,09-MAR-2015,687.9,685.9,685.9,671.25,683,680.65,0,73780,49962540.45,0,0,0
WILLAMAGOR,EQ,09-MAR-2015,77.6,76,84.35,73.7,81.2,80.7,0,37940,3077797.6,0,0,0
WINDMACHIN,EQ,09-MAR-2015,24.7,25.8,25.8,24,25.05,25.05,0,11017,277127.8,0,0,0
WINSOME,EQ,09-MAR-2015,1.4,1.3,1.45,1.2,1.3,1.25,0,147440,186634.8,0,0,0
WINSOMEDJ,EQ,09-MAR-2015,0.55,0.55,0.6,0.5,0.5,0.5,0,246119,131429.3,0,0,0
WIPRO,EQ,09-MAR-2015,667.8,667,667,656.05,660,660.1,0,1423829,939438000.15,0,0,0
WOCKPHARMA,EQ,09-MAR-2015,1694.75,1700.95,1729.4,1680.85,1718,1715.3,0,963739,1651847331.45,0,0,0
WONDERLA,EQ,09-MAR-2015,272.9,273,273.5,268.5,273.4,272.2,0,128740,34874700.8,0,0,0
WSI,EQ,09-MAR-2015,12.4,12.4,12.4,12,12,12,0,401,4820,0,0,0
WSTCSTPAPR,EQ,09-MAR-2015,54.6,55.85,55.85,53.35,53.55,53.7,0,94695,5133720.85,0,0,0
XCHANGING,EQ,09-MAR-2015,35.25,35,37.5,34.65,35.1,34.8,0,17674,633095,0,0,0
XLENERGY,EQ,09-MAR-2015,3.8,3.5,4.1,3.5,4.1,4.1,0,7808,29127.6,0,0,0
XPROINDIA,EQ,09-MAR-2015,33.55,33.1,34.3,33.1,34,34,0,2750,93301.95,0,0,0
YESBANK,EQ,09-MAR-2015,856.7,845,848.8,821.25,823,824.15,0,2761990,2305984287.95,0,0,0
ZANDUREALT,EQ,09-MAR-2015,1673.95,1656.8,1676.8,1640,1656.05,1655.4,0,2063,3421975.1,0,0,0
ZEEL,EQ,09-MAR-2015,342,340,342.5,335.8,336.7,336.7,0,786759,266094795.2,0,0,0
ZEEL,P1,09-MAR-2015,0.85,0.85,0.9,0.85,0.9,0.9,0,26431,22537.8,0,0,0
ZEELEARN,EQ,09-MAR-2015,35.2,35,38.25,34.8,37.15,37.35,0,358590,13208740.5,0,0,0
ZEEMEDIA,EQ,09-MAR-2015,17.3,17.4,17.5,17.05,17.2,17.2,0,839052,14500971.75,0,0,0
ZENITHBIR,EQ,09-MAR-2015,0.9,0.85,0.95,0.85,0.85,0.9,0,114413,103061.05,0,0,0
ZENITHCOMP,EQ,09-MAR-2015,3.95,3.9,3.9,3.7,3.7,3.7,0,400,1520,0,0,0
ZENSARTECH,EQ,09-MAR-2015,731.8,731,761.5,675,681.8,678.4,0,340747,239033315.55,0,0,0
ZICOM,EQ,09-MAR-2015,175.55,179,179,169.7,172,170.95,0,48169,8330315.55,0,0,0
ZODIACLOTH,EQ,09-MAR-2015,285.75,283,285,270,285,284.6,0,415,116484.25,0,0,0
ZODJRDMKJ,EQ,09-MAR-2015,41.3,39.4,39.4,38.5,38.5,38.5,0,311,11987.4,0,0,0
ZUARI,EQ,09-MAR-2015,264.65,262.05,265.85,250.05,265.85,259.6,0,5851,1505744.2,0,0,0
ZUARIGLOB,EQ,09-MAR-2015,101.5,101.4,104,101,101.4,102.5,0,5504,560471.8,0,0,0
ZYDUSWELL,EQ,09-MAR-2015,938.2,933.85,966,904.05,913,919.25,0,140239,130549387.15,0,0,0
ZYLOG,EQ,09-MAR-2015,5.4,5.45,5.6,5.25,5.35,5.4,0,56106,306047.7,0,0,0
